CHP_Retrofitted_Min_Power_300-660,CHP_Retrofitted_Min_Power_0-300,CHP_Retrofitted_Time_0-300,CHP_NonRetrofitted_Min_Power_300-660,CHP_NonRetrofitted_Min_Power_0-300,MLT_Band,predicted_loss,predicted_loss_lo95_lat,predicted_loss_hi95_lat,sigma_latent_std,sigma_predictive_std,in_S_0p05,in_S_0p1,in_S_0p2,in_S_0p3
0.7480899044204232,0.5222846620202689,4.730807284268325,0.7047166140525183,0.6151808845493871,0.19482280930652296,0.008320046414257232,0.00804044186607148,0.008599650962442985,0.07706912425395071,0.07707561166329409,false,false,true,true
0.48112731903176154,0.7042665675575971,3.6965731936462554,0.6815480535231353,0.5364733637685312,0.25158769086387117,0.009483414678714571,0.009206192574200333,0.00976063678322881,0.07641243662658777,0.07641897978390129,false,false,false,false
0.586528925105759,0.5488181735191388,3.8912784507410048,0.6465651333278091,0.5002687910395676,0.14692006182733874,0.008188662810184382,0.00798477457720387,0.008392551043164895,0.05619896980736709,0.05620786606347353,false,false,true,true
0.3695521548902941,0.5218657377265348,5.228343565299955,0.7018408349184027,0.4733499801478337,0.1087452383915377,0.007895174576696903,0.007624690745289245,0.008165658408104562,0.0745551248958678,0.07456183104134761,false,false,true,true
0.5893623246493138,0.44498483133338773,5.801950818727853,0.45190030730340924,0.6404324185115988,0.09510276257047381,0.007483057532741122,0.007180551852786637,0.0077855632126956065,0.08338150429673874,0.08338750061482286,false,true,true,true
0.6112991206169816,0.4213357613681733,4.521300383354818,0.5567701804909848,0.5129947195550628,0.16143208128699213,0.008235860864860197,0.00797269317977788,0.008499028549942514,0.07253853040959664,0.0725454229706051,false,false,true,true
0.5271324650870866,0.4034804527207356,3.2350262308198525,0.3502265469461579,0.6502555876358921,0.09894366709402713,0.007970125418154532,0.007772685914869924,0.008167564921439139,0.0544214667108018,0.054430653486385136,false,false,true,true
0.512757148906012,0.35558933711313345,3.378302049566982,0.6053864728512146,0.7400353320730098,0.36638442232418933,0.01134528280643234,0.010964532021065721,0.011726033591798956,0.10494868476786963,0.1049534488928577,false,false,false,false
0.5749467515781556,0.40166463601791097,3.5431019027908106,0.32794064277047796,0.4258661254125584,0.2514036528164056,0.010352757583576235,0.010146967888663953,0.010558547278488517,0.056723081474486084,0.05673189554352303,false,false,false,false
0.7221326381596288,0.6904229697755425,2.548513609844653,0.6931570392951869,0.5117835570527678,0.2034219963675889,0.008493946861341722,0.008166759948089705,0.008821133774593738,0.09018454469107665,0.09019008870788864,false,false,true,true
0.43675481748873607,0.39562051221744576,4.093125151003518,0.4827939321034992,0.6222241524105049,0.32802499823111825,0.011660762060178038,0.011494961724061075,0.011826562396294999,0.045700568136166186,0.04571150760988298,false,false,false,false
0.6385880742993308,0.5663636718372592,2.013981992438476,0.5223877910845428,0.35945309328456293,0.14723860071417783,0.008310790311042811,0.007946702611327738,0.008674878010757885,0.10035573580882791,0.10036071796141799,false,false,true,true
0.44950280511023655,0.5477294666005986,5.6428885051124915,0.4385422572338553,0.6646753005055153,0.394726594394292,0.013464415393282202,0.013189770934474234,0.013739059852090172,0.07570194425975009,0.07570854882182283,false,false,false,false
0.5094995503256493,0.36232159062081704,4.427025926803136,0.47394857323532646,0.6634363798057292,0.2720806664527989,0.010160566788970274,0.009926258652858401,0.010394874925082145,0.06458379512382194,0.064591536539982,false,false,false,false
0.6523890305237305,0.3517617144980046,5.86724927301314,0.5621402340513018,0.7111784359327158,0.1182548633000067,0.007775996222890826,0.007399692117463285,0.008152300328318367,0.10372301898036404,0.1037278393990783,false,true,true,true
0.4718124982225023,0.4659760338313036,5.740350939473611,0.7448601096226852,0.3493771219026087,0.15878098119136522,0.008372446490729801,0.00805729070549891,0.008687602275960694,0.08686833075109726,0.08687408639797055,false,false,true,true
0.33459199338255247,0.6918945076057632,5.262407125440326,0.6673705799269186,0.6891786055804143,0.28117651309606945,0.010208550404855854,0.009890547961704495,0.010526552848007211,0.08765297261191239,0.08765867673941174,false,false,false,false
0.5880841730123365,0.6374176244111256,4.520564237981231,0.6428762847842784,0.5064974546978228,0.18312337650531485,0.00852920763989906,0.008283067066731523,0.008775348213066594,0.06784524264886099,0.06785261196212602,false,false,false,true
0.6794154063956075,0.6548031811440511,2.2633423546063924,0.5335303470836368,0.41242028124936947,0.214978775226004,0.009179126718287235,0.008850296745419609,0.00950795669115486,0.09063743133578127,0.0906429476525807,false,false,false,true
0.5707146659453168,0.39795111421267626,2.5373029416747546,0.3536508967691066,0.4397697689367681,0.11103946757276606,0.007998150306290357,0.007847466643613802,0.00814883396896691,0.04153386630229188,0.04154590292696355,false,false,true,true
0.5657995306427454,0.37085468641006314,5.306243225030658,0.4705371077636549,0.7491971336279633,0.19795158758452064,0.008648417222930496,0.008288633394144462,0.00900820105171653,0.09916943334860227,0.09917447509658366,false,false,false,true
0.5135823413641862,0.6186608986012523,3.5950092797603768,0.41444897397557223,0.6021204769835524,0.14300726134769243,0.008020130402646174,0.00785065148856827,0.008189609316724078,0.046714517243179085,0.04672521932814546,false,false,true,true
0.42283863090365353,0.6502620147738329,5.494975133230964,0.3146876826341774,0.4550489368272165,0.15294982544232372,0.00863444692631302,0.008289940826553464,0.008978953026072574,0.09495833877127895,0.09496360409231001,false,false,false,true
0.7198854878820542,0.48434176813670976,5.835234523370669,0.5501868376174562,0.3097056238981395,0.14790070451036252,0.008108913744949273,0.007665731300071453,0.008552096189827092,0.12215710771903225,0.12216120074016655,false,false,true,true
0.3713028308960873,0.37288945440651994,3.4772192557772312,0.7325500634665875,0.4402633666814856,0.3611221359694298,0.012349996347192936,0.01217913980732458,0.012520852887061291,0.04709424072732369,0.047104856540309464,false,false,false,false
0.4658515992628493,0.6122103299282557,2.0711973340024294,0.3489338738209495,0.3521397639623035,0.10418994490119873,0.007986385319680156,0.007797061098502382,0.008175709540857928,0.05218460150561944,0.0521941819966586,false,false,true,true
0.38199393560782857,0.3629131993191498,5.597285991988557,0.3879890880132892,0.7392993833241097,0.16285226944066336,0.008504942567212868,0.008121806968922082,0.008888078165503655,0.10560602544693855,0.1056107599191458,false,false,true,true
0.6201286817029419,0.7237250930268764,3.5253862822751234,0.6389746855811831,0.4754151945842936,0.17654625527000162,0.008488107241791325,0.008201980723153599,0.008774233760429052,0.07886681515134572,0.07887315469864609,false,false,true,true
0.5374922848696578,0.571381109563191,3.5948885705678424,0.5412631597408074,0.6090001628503594,0.24116509340997544,0.009438587100883746,0.009245234604962384,0.009631939596805106,0.053294939691307185,0.05330432061944033,false,false,false,false
0.7448134593009961,0.4524078227924295,5.979057488702912,0.4602866695455775,0.4533619841361619,0.3656185767822536,0.012407067351220836,0.01201244947517986,0.012801685227261812,0.10877095640528554,0.10877555312348704,false,false,false,false
0.4114142089643212,0.7464687652008649,4.064320250982062,0.5670086662029954,0.3368258508094809,0.2845435166982998,0.011164897002656035,0.010871733380448313,0.011458060624863757,0.08080649536378498,0.08081268274830025,false,false,false,false
0.6619726635951592,0.4949603173851401,4.743063086311095,0.607919736138077,0.72285880295204,0.3652917434873226,0.01095269466445868,0.010652510809334647,0.011252878519582711,0.08274152541400909,0.0827475681082963,false,false,false,false
0.4629618443184037,0.488243445465788,2.5578249920392784,0.3648361942098923,0.6660711580992588,0.2355131058019287,0.009930928307610469,0.0095735236142468,0.010288333000974138,0.09851365759433431,0.09851873290199059,false,false,false,false
0.5062497273456097,0.40993934923681075,4.374355430328718,0.3839263826756086,0.3976056734980755,0.3422991006885373,0.012572008942890652,0.012305663251803425,0.012838354633977879,0.07341450378435528,0.07342131411179684,false,false,false,false
0.6428600418997843,0.3750455583232445,4.71262370732463,0.5535616820715471,0.39929892791577215,0.3659947719138486,0.01226917077608018,0.01194737572781251,0.012590965824347851,0.08869835172627907,0.08870398863049359,false,false,false,false
0.6191921401248368,0.31447913029477337,5.0309993737877585,0.4891866940023879,0.40778834696899774,0.28828847467483765,0.010663588934606397,0.010480975531414725,0.01084620233779807,0.05033485739890751,0.05034478989298074,false,false,false,false
0.5029856537846801,0.7146187234672231,5.954340778390559,0.3911098515381488,0.5251529170348244,0.12155909751530665,0.0076713067217704595,0.007393727563991353,0.007948885879549566,0.07651085341778098,0.07651738815927521,false,true,true,true
0.5001584606718447,0.5191268799977715,3.984514301265989,0.6937020332281767,0.6216414144532603,0.3984521073682022,0.012446311215393663,0.012204956305882827,0.0126876661249045,0.06652614069079553,0.06653365610885624,false,false,false,false
0.6597214284124076,0.6158256642946864,2.8234262199286446,0.6301334342563201,0.5529858784349885,0.18762826815584327,0.008478570675012677,0.008260345905085602,0.00869679544493975,0.06015063781303844,0.06015894970256173,false,false,true,true
0.5008510936621837,0.5756533474048271,3.906847601978157,0.4561833064486627,0.5707988516619575,0.3398123333040967,0.012053672881123703,0.011914305444156122,0.012193040318091285,0.038414705291108124,0.038427718935720244,false,false,false,false
0.3078464617676126,0.4571213379089254,2.0804391245117717,0.3441413892212656,0.6706617854438979,0.24683737863576294,0.010444618753430453,0.009889276116910883,0.010999961389950021,0.15307251235773775,0.15307577874866354,false,false,false,false
0.40935336743222117,0.5814413026496673,5.275107985042945,0.48813921780660086,0.371011376321439,0.24411174215200654,0.010013359618618684,0.009834312398835223,0.010192406838402146,0.049351888294923964,0.04936201857982182,false,false,false,false
0.44507718719013867,0.7155731121794913,2.818300340190351,0.5506586834282936,0.6524551754665333,0.13075667611414934,0.00809664013037989,0.007786267457469651,0.008407012803290129,0.0855499320335051,0.08555577637388,false,false,true,true
0.6976817074489794,0.42188160851345197,4.947938957842274,0.5065719449147481,0.47165017384485064,0.39034605745537704,0.012818056951197657,0.012448782511316555,0.01318733139107876,0.10178538895618314,0.10179030113405457,false,false,false,false
0.37410831095037844,0.3948682594202147,2.308791050112542,0.5397379076378908,0.5895108545489531,0.28538866569542753,0.01065548368333233,0.010392500553982591,0.010918466812682071,0.07248766017598231,0.0724945575735773,false,false,false,false
0.5540652925055902,0.3494290032752241,2.7976800444148573,0.6920744229766653,0.689592766932025,0.25220019222253726,0.008967870704942597,0.008670791090704138,0.009264950319181058,0.08188588437355866,0.08189199020441401,false,false,false,true
0.6832973130261966,0.5924694408056284,3.985091585637444,0.4551393204480009,0.4676979793231419,0.14358505527106763,0.00787674417031121,0.0076207694539723175,0.0081327188866501,0.07055588811912245,0.07056297434404353,false,false,true,true
0.7430389704131286,0.669472543434455,2.964350324086398,0.4888933123289156,0.3397717560138291,0.2909651043460102,0.010652173417497789,0.010337928843906816,0.010966417991088764,0.08661716787283162,0.08662294020818224,false,false,false,false
0.4458951084538628,0.5045278488557066,4.079762393237469,0.3370652433345992,0.6894029680092278,0.1441372742880666,0.008490771909562605,0.008244630423836372,0.00873691339528884,0.0678454941830371,0.06785286346898371,false,false,true,true
0.6277689189058586,0.46766450376900204,4.882987304460797,0.5279191233413276,0.3251357626269049,0.17683523346657876,0.008482841893561133,0.00812366586167517,0.008842017925447095,0.0990019025444118,0.09900695282359333,false,false,true,true
0.6836615356309734,0.6343914703637347,5.699366351383578,0.3499143053826722,0.5232312451499292,0.050862762239964096,0.007348628796014011,0.006810404904584093,0.007886852687443928,0.1483539671804625,0.1483573374598701,true,true,true,true
0.573196937462412,0.626548918222546,4.159885718038637,0.3913575853338417,0.4682365703394451,0.3382163575520729,0.012286451435927607,0.012101270020336022,0.012471632851519192,0.051042694478163696,0.05105248925949825,false,false,false,false
0.5411520564108436,0.5263321128330499,2.409245867623735,0.4734031358762428,0.6193025261988443,0.3577602536224126,0.012052734502033017,0.01185478656257107,0.012250682441494963,0.05456161010682587,0.05457077328982342,false,false,false,false
0.5699562195816601,0.7014281861737408,5.767531227951649,0.5410040420884566,0.6874814645284324,0.14448191248081954,0.007873697899411749,0.007582283161271802,0.008165112637551696,0.08032443967334746,0.08033066418770143,false,false,true,true
0.34706310590102013,0.6970860531382157,4.771333813660048,0.6870869288931307,0.516010586054167,0.3279380125897279,0.011634838929530477,0.01139461567915915,0.011875062179901804,0.06621421451004535,0.06622176532819343,false,false,false,false
0.3987695907244851,0.3063073054013031,5.362550969829162,0.3652669754245012,0.5421060988536733,0.2565879875513622,0.010286695975731128,0.009884539905877895,0.010688852045584361,0.11084875520840558,0.11085326576719805,false,false,false,false
0.6446482746141311,0.6464158592942073,2.312579052663416,0.7151854662640684,0.44540770756193926,0.18832677070923765,0.00849659412400329,0.008201809542016738,0.008791378705989844,0.081253290494322,0.0812594438582661,false,false,true,true
0.5474995934179191,0.6450928286840405,4.722689345151889,0.6104765938243373,0.40895203028985694,0.12990871928805353,0.008054431259395492,0.007831094028760895,0.00827776849003009,0.061559816855612015,0.061567938501272845,false,false,true,true
0.30859556371070995,0.4212551942642681,2.93402471335947,0.561378003199932,0.5192241177551881,0.2771482099852657,0.0107538211144826,0.010483028596590805,0.011024613632374398,0.07464021005330164,0.07464690855488265,false,false,false,false
0.5242516604035816,0.6101140031000325,2.0973991759491266,0.5448634363607915,0.5788756673121136,0.31953481907765796,0.010736105115373344,0.010507189698402409,0.010965020532344279,0.06309736672258054,0.06310529048601105,false,false,false,false
0.3839452095219146,0.4234800254300438,4.243589857674619,0.3589757160523976,0.44118865656622486,0.2979531653707018,0.0114813980264002,0.011145518298180874,0.011817277754619528,0.0925805988367593,0.09258599937880986,false,false,false,false
0.45963624480020215,0.5293935716269579,3.0486101638908467,0.4206222536118034,0.35460160010664876,0.36453997905733176,0.013431650470058412,0.013239508033658965,0.013623792906457858,0.05296140353013136,0.052970843526240284,false,false,false,false
0.6920108635020368,0.5191026666797387,3.5241653770628867,0.7242559853560784,0.7171001250269524,0.2231513901960439,0.008369805554179497,0.007997891593970258,0.008741719514388735,0.1025129362062546,0.10251781352344405,false,false,true,true
0.44468107094645315,0.74121190585444,3.5669121352177102,0.6579372337271585,0.42772500565237304,0.2594779394023985,0.010053986022729377,0.009759155965293156,0.010348816080165597,0.0812658251726869,0.08127197758759003,false,false,false,false
0.48152365391918617,0.6307304694344552,3.0725356800248638,0.4836148139718346,0.35525233492823616,0.16121674178527845,0.00843537433966941,0.008167042018333641,0.00870370666100518,0.07396209091934666,0.07396885083034428,false,false,true,true
0.4961806936509656,0.5076157010847775,5.407364644937221,0.6802290038425682,0.6713324620654411,0.12044640599699474,0.007879293998325205,0.007714311201198868,0.008044276795451541,0.04547522482734039,0.045486218496344336,false,false,true,true
0.42944686027466117,0.505865827967236,2.046774029289684,0.6527522769554734,0.7454240356498737,0.0929010520167389,0.007837456052158931,0.007511540693263647,0.008163371411054218,0.08983405832971199,0.08983962397509308,false,false,true,true
0.7466551407321725,0.7126868532181031,4.9621774736408994,0.6312320619799465,0.46847072023857345,0.06306055788622826,0.007349015404655932,0.0069015373075783796,0.007796493501733483,0.1233411448002639,0.12334519853095088,true,true,true,true
0.3289662448442734,0.5166128578376753,5.205073994656065,0.3022043026436311,0.6703870742067003,0.3119879938145364,0.011611219351489066,0.01100835565111418,0.012214083051863951,0.16617103596441452,0.1661740448851347,false,false,false,false
0.3734088106177259,0.3308980570456064,5.006692231053547,0.44490541283981727,0.4508822614312652,0.22665264250454342,0.009432510760884947,0.009196737870192763,0.009668283651577132,0.06498753445311459,0.06499522778092848,false,false,false,false
0.5369319538052051,0.41403743274864657,5.520251127570752,0.3607856228345794,0.4505140052376717,0.2454005379592198,0.01006188951321539,0.009786949249529133,0.010336829776901648,0.07578347878079988,0.07579007623772369,false,false,false,false
0.6775375465468747,0.3116673178217372,5.774158684400755,0.4416258821784108,0.5131511878268575,0.0750077866163492,0.007446931098680897,0.007014378978287199,0.007879483219074595,0.11922700588827713,0.11923119949528015,true,true,true,true
0.506340233815788,0.34453288756292744,5.2178623485871265,0.45920936237707777,0.7156284649014559,0.322666446176522,0.01131238824029647,0.011010489027133169,0.011614287453459769,0.083214340118656,0.0832203484815065,false,false,false,false
0.7082303687616637,0.3675381106345083,4.194197767161054,0.45183058301786416,0.5562763956877567,0.23907586649936147,0.009446445357011534,0.0091732220166963,0.009719668697326768,0.07531023261411735,0.07531687152552531,false,false,false,false
0.3817304347951904,0.34835507874202365,2.8799202986847847,0.44720533463779377,0.5500988734671084,0.19257969867436175,0.008930697819219055,0.008735753021120467,0.009125642617317645,0.05373383575055528,0.05374314006892112,false,false,false,true
0.36504929095971717,0.6670873144918621,4.677272221073196,0.41754993575163263,0.581701727427986,0.2956699297042577,0.01136364358121561,0.011049364882620316,0.011677922279810904,0.0866265739580158,0.08663234566663656,false,false,false,false
0.6896224176423044,0.5219726338489087,4.550354619225384,0.30410602215753724,0.7382059091477478,0.05846831322933378,0.007657232676926392,0.007100677222481101,0.00821378813137168,0.1534068088347488,0.1534100681078696,false,true,true,true
0.42487049142136935,0.3153412942122464,4.8344655454294365,0.3335515585917661,0.5173464742534244,0.29132021854436485,0.011150378998104534,0.010715824924118015,0.011584933072091052,0.11977881669105857,0.11978299097914626,false,false,false,false
0.6750832359429275,0.4134411225156116,4.990415657430891,0.7263090558142545,0.30166310961198334,0.2707639810755911,0.01028412106397344,0.009968104216937062,0.010600137911009819,0.08710567052152624,0.08711141048682833,false,false,false,false
0.3684665502680573,0.6019492068218166,5.064303613871911,0.4299038894990138,0.45308243880861,0.29213008836746174,0.01136833718566745,0.011139142587001506,0.011597531784333391,0.06317431929320817,0.06318223340592066,false,false,false,false
0.4339370043400024,0.47370647174553393,5.122767904561363,0.5240442981762108,0.7169645523254179,0.08474264185572791,0.007550986568909188,0.007349246137472161,0.007752727000346215,0.05560695803537792,0.05561594898901126,false,true,true,true
0.4851887399901911,0.38427096452002635,2.715190780959463,0.38314529677262665,0.682935775744921,0.29655245686328163,0.010947791836469626,0.01059275263359962,0.011302831039339633,0.09786164287583096,0.09786675199656264,false,false,false,false
0.5323031717836607,0.6020324943582838,2.219364338244189,0.740141429236038,0.6545194071876199,0.06852372562454659,0.007471537048466275,0.007120261749546585,0.007822812347385964,0.09682417484067501,0.09682933870257313,false,true,true,true
0.5876361509199078,0.6981929279351209,2.79058208672746,0.6354098548248472,0.628141048584676,0.35104127607463376,0.010745731062822506,0.010502078464408832,0.010989383661236177,0.0671594668390952,0.06716691139327123,false,false,false,false
0.3077885499388799,0.6797341267674126,3.4922161940424425,0.7334741521128655,0.7150449490239839,0.3560358860308032,0.011519078782516068,0.01096219584574749,0.012075961719284644,0.15349707480512778,0.1535003321616309,false,false,false,false
0.6369617905170344,0.3377076409664549,2.8363306057632736,0.4038270602675383,0.7329511209684565,0.2841195576457103,0.010223077959654317,0.009885058930220878,0.010561096989087753,0.09317026761059276,0.09317563397492656,false,false,false,false
0.5661130817702058,0.7038990977336875,2.2012746929720097,0.48904298753549813,0.5828052962739043,0.10909494080630658,0.007703018506903227,0.0073561035937136626,0.00804993342009279,0.09562229485763939,0.09562752362077223,false,true,true,true
0.40572667119489053,0.3319509124090747,5.7335352124086185,0.6168644699190985,0.47009027811067317,0.2891128769083501,0.010711716800218284,0.01050620285738245,0.010917230743054116,0.05664707423075188,0.05665590012438542,false,false,false,false
0.48692307894451403,0.5934932042724947,4.539080341527496,0.508501941348019,0.36958217331392795,0.11462174750981792,0.007745298121816497,0.007560956595792834,0.00792963964784016,0.0508111905420162,0.05082102994132546,false,true,true,true
0.7242287409104796,0.5696706239833901,3.6441272383972567,0.6081913928028614,0.7396467714613288,0.2696444782971553,0.008982301245676718,0.008680180664406135,0.009284421826947303,0.08327535717391063,0.08328136113466451,false,false,false,true
0.43528358593489935,0.6082273546746633,5.639883449741172,0.33914229913632454,0.6587623888134857,0.39620530451540475,0.013332236651397118,0.0128295687926345,0.013834904510159734,0.13855343883643434,0.13855704750535636,false,false,false,false
0.7393022954089427,0.474934261131564,4.7751044391745445,0.3656757938451573,0.49704244532244124,0.2331614903118318,0.009686423057209662,0.009439834193314449,0.009933011921104873,0.06796880778403959,0.06797616370157808,false,false,false,false
0.31224475564355625,0.7115207740027378,2.9233976776994766,0.41746869354585936,0.6687195341765313,0.1414084430978806,0.008406243092140497,0.008048457156468387,0.008764029027812608,0.09861874176063565,0.09862381166052629,false,false,true,true
0.5490841678014071,0.44890962679293944,4.3136125965165295,0.36514623918744504,0.5349727657954637,0.20017925677205856,0.009146752057750562,0.00892037301838802,0.009373131097113104,0.06239824933581215,0.06240626186669254,false,false,false,true
0.3029474630711999,0.4203456731603274,4.385909930347081,0.5097904755419995,0.548066487929017,0.24873529143420187,0.01008001239872949,0.00980675713312584,0.01035326766433314,0.0753190323780545,0.07532567051388553,false,false,false,false
0.380231232938015,0.47787738512017675,5.695028974880851,0.3683425505937652,0.4858439589822241,0.3880997449630948,0.013624740937229486,0.013255535523804955,0.013993946350654018,0.10176636276868832,0.1017712758648937,false,false,false,false
0.3332358359981054,0.5230284723018993,3.437699999347905,0.5729772182691588,0.48322620433362884,0.2927117600528006,0.011095790947424801,0.010866085679382444,0.011325496215467159,0.06331507823965238,0.06332297476029788,false,false,false,false
0.3293505620272516,0.30227184664842066,3.116368381645561,0.5887917813423253,0.7164099707795462,0.24644002574648838,0.009662088986454794,0.00929780987070744,0.010026368102202149,0.10040849698911544,0.1004134765238871,false,false,false,false
0.44640393680421153,0.49184684697670167,5.850508630192479,0.552779076334279,0.6481466647303363,0.3259380407390469,0.011304494195600336,0.011073263645251963,0.01153572474594871,0.06373550119889013,0.06374334563759379,false,false,false,false
0.5561500529503505,0.43881305379567875,4.1446917698640195,0.35679885223787977,0.3934514798097934,0.08002724424824986,0.007620653325829991,0.007344503274633009,0.007896803377026973,0.07611693996585546,0.07612350852243784,false,true,true,true
0.49602131161106766,0.59638551178631,4.246182677150932,0.40171083197283175,0.3479284057255039,0.13855707564955982,0.008067662713066066,0.007787240149067011,0.00834808527706512,0.07729459899234878,0.0773010674789684,false,false,true,true
0.6941316150668992,0.49393862554162415,2.913390061632231,0.7191048332904451,0.5921392204000063,0.3019083538932114,0.00959713972508299,0.009313972322423134,0.009880307127742844,0.0780511757833162,0.07805758157384937,false,false,false,false
0.6664830524672131,0.7389890708736778,4.175558033013587,0.36387285510241496,0.3574305090479763,0.23033936766911067,0.010009018189968487,0.009782465066528552,0.01023557131340842,0.06244623320259223,0.06245423957741023,false,false,false,false
0.38588738052420013,0.6148349549144709,5.063115478875609,0.5794025508968035,0.42777531160035,0.23536260774489393,0.009719171217487848,0.009570893467004822,0.009867448967970873,0.040870709901616946,0.04088294177113667,false,false,false,false
0.703471309786321,0.345633459977837,5.663503234124811,0.5321749199157995,0.3698218082105812,0.3895895957066646,0.013028411288646005,0.012507356671770307,0.013549465905521703,0.14362149425555792,0.14362497558641837,false,false,false,false
0.554191741098087,0.7062515380242786,3.40455482148926,0.34844002117941864,0.5810948098723452,0.30793181632301325,0.011399753507310501,0.011127182969598418,0.011672324045022582,0.07513029661070812,0.07513695142080894,false,false,false,false
0.4966037762340042,0.48047472130233765,4.157731259692943,0.5037925760409164,0.6143078518845271,0.22772885366766105,0.009271946615088634,0.009069608157564309,0.009474285072612961,0.0557717956502455,0.05578076003473568,false,false,false,false
0.43396351444421855,0.44206520452535325,3.520321223969993,0.5913681084972344,0.386969018326562,0.13226947606263745,0.008260545999241451,0.00809236627796137,0.008428725720521535,0.0463564127280172,0.046367197467717385,false,false,true,true
0.7150023294774881,0.7433702951617498,5.56718986092743,0.5743529712704303,0.45356435215294955,0.24309635060726803,0.00943941487067678,0.00904871696825322,0.00983011277310034,0.10769046992624558,0.1076951127625373,false,false,false,false
0.553239456605871,0.3951249311832914,2.6912093948666413,0.7327806523147796,0.6055641881226677,0.10081864303809662,0.0075468159919280025,0.0073154845347262205,0.007778147449129785,0.06376331477658011,0.06377115579395799,false,true,true,true
0.5514727303086975,0.6341549675135977,4.066677801272327,0.7096877447448244,0.3102039902763596,0.24087320302127235,0.009771921086816496,0.00940438495837469,0.010139457215258302,0.10130624746447106,0.10131118287401777,false,false,false,false
0.3922183011287963,0.3355472652558082,3.873378527724223,0.5844217621196237,0.3253377846554992,0.13908366544500875,0.008324524879893427,0.008069396328908745,0.008579653430878107,0.07032265434933561,0.07032976407422502,false,false,true,true
0.47958652489691456,0.7141635251366873,5.664346116661091,0.35084383045052014,0.35915045700779874,0.3021419091121217,0.011705913455808552,0.011381963144827131,0.012029863766789974,0.08929242006659661,0.08929801947047632,false,false,false,false
0.48372121820707203,0.33414544735396173,2.157451634317817,0.5280695131668355,0.40575884468358386,0.11999028495732345,0.008169351340797116,0.007915189011378084,0.008423513670216147,0.07005632874632563,0.07006346549674283,false,false,true,true
0.7372826928546028,0.40945617344453555,3.6434122801283486,0.6386105447422863,0.30570308925528933,0.1218744277063215,0.007897146167048105,0.007535081274040987,0.008259211060055222,0.09979817713344626,0.09980318711924352,false,false,true,true
0.41706976582429944,0.6460313028902172,5.065819753848289,0.46708076421936473,0.46415797698426753,0.09434500171419155,0.007499116048019908,0.007267845802476711,0.007730386293563105,0.06374644263000069,0.06375428572245155,false,true,true,true
0.7014026206471589,0.5344297236614781,3.1782550786315813,0.5637796651820669,0.37462907136767587,0.13285866284878425,0.008048073359934993,0.007728315635883602,0.008367831083986383,0.08813679150063562,0.08814246431786746,false,false,true,true
0.6232699895590037,0.33372357869692476,4.662130259462519,0.5354366965833588,0.3661509725891241,0.12846095961388926,0.007986338437638593,0.007717641350267613,0.008255035525009573,0.07406263362894741,0.07406938436395778,false,false,true,true
0.7397372923012369,0.3481272410620639,2.3381906706482476,0.529215976087635,0.7068246108707739,0.15205545982455787,0.00814306888319182,0.00773526372664258,0.00855087403974106,0.11240584777832556,0.11241029585747081,false,false,true,true
0.7465184634017523,0.48916219220635093,4.737037417352775,0.3317939162510659,0.43907187350913424,0.33282731121292464,0.012034655973418431,0.01178529563406539,0.01228401631277147,0.0687327266394806,0.06874000080955477,false,false,false,false
0.711015625448028,0.6526213663649507,5.6105773514090185,0.4848344914701147,0.3048514487759137,0.18738280110445477,0.008673432571177076,0.00823817952479689,0.009108685617557264,0.11997147875827902,0.11997564634311504,false,false,false,true
0.6702555195495121,0.5973685684601879,2.1519110766049465,0.6985611832958842,0.41463492653082706,0.3901843209990534,0.012182346605129157,0.011686120947496478,0.012678572262761834,0.1367777352487288,0.13678139076559853,false,false,false,false
0.4138938539542133,0.35160511361880314,2.123675500743414,0.5349735493350806,0.5028203021469563,0.14829039119824833,0.008485638599226616,0.008229584642314566,0.008741692556138667,0.07057772968650207,0.07058481371868155,false,false,true,true
0.571206240070397,0.5443025489680979,4.862914595452282,0.5262467755095366,0.5583882390796536,0.390071917446049,0.012862638388702111,0.01265077012170198,0.01307450665570224,0.05839855574900912,0.058407116977044406,false,false,false,false
0.3939859709890518,0.34481826691382367,2.9353357957319166,0.47398733208118426,0.331779389414932,0.38239508546854617,0.014035684279821608,0.013745568567347044,0.014325799992296172,0.07996638122592926,0.07997263360907077,false,false,false,false
0.6220322444936839,0.6282740798118437,3.356042869330506,0.36532283920395586,0.4569416077273293,0.25333737113074756,0.01031982894020594,0.010088715585876732,0.01055094229453515,0.0637031977380857,0.06371104615416129,false,false,false,false
0.4127655516542751,0.4319769622023114,5.2754769195363025,0.396379597297567,0.7155092941093968,0.29212389146881956,0.010995801326282861,0.010597622228109305,0.01139398042445642,0.10975255800230091,0.10975711361022777,false,false,false,false
0.7005254319494905,0.4839518636722797,2.763287218782025,0.569257640870057,0.33737046640380897,0.25420042854680347,0.009907558604315638,0.009638445515264394,0.01017667169336688,0.07417729873505519,0.07418403903556102,false,false,false,false
0.37240183562724827,0.3248030189260898,4.647890657479685,0.6485123841442577,0.36961240520853167,0.22424221948063916,0.009432144101762319,0.009191319540884594,0.009672968662640046,0.06637995742958504,0.06638748939637304,false,false,false,false
0.3317968489732444,0.5082777160344822,2.2694926002504587,0.38887750118998066,0.3697194467608256,0.3403555956608421,0.01289380185305781,0.012569324557992959,0.013218279148122661,0.08943767593624949,0.08944326624669742,false,false,false,false
