HL_to_IME,HL_to_JL,IME_to_JL,IME_to_LN,JL_to_LN,IME_to_SD,LN_to_JB,
-1800,1546.411111,369.3,4638.157143,1838.657143,0,2718,
-1800,1431.425,348.56,4616.4,1830.0375,0,2718,
-1800,1431.425,318.73,4344.8,1722.388889,0,2718,
-1800,1143.271429,293.35,4344.8,1722.388889,0,2718,
-1800,1131.9,274.55,4373.088889,1733.6,0,2568.6,
-1800,1131.9,269.27,4373.088889,1733.6,0,2441.1,
-1800,1131.9,269.27,4373.088889,1733.6,0,2441.1,
-1800,1131.9,269.27,4373.088889,1733.6,0,2441.1,
-1800,1131.9,269.27,4373.088889,1733.6,0,2441.1,
-1800,1131.9,306.06,4647.775,1842.475,0,2441.1,
-1800,1413.425,328.67,4647.775,1842.475,0,2568.6,
-1800,1413.425,333.96,4647.775,1842.475,0,2568.6,
-1800,1413.425,355.81,4669.1,1850.942857,0,2568.6,
-1800,1525.933333,372.07,4669.1,1850.942857,0,2568.6,
-1800,1525.933333,402.44,4647.775,1842.475,0,2568.6,
-1800,1413.425,368.98,4373.088889,1733.6,0,2568.6,
-1800,1413.425,362.6,4373.088889,1733.6,0,2441.1,
-1800,1413.425,370.61,4647.775,1842.475,0,2441.1,
-1800,1525.933333,366.94,4647.775,1842.475,0,2441.1,
-1800,1525.933333,375.78,4647.775,1842.475,0,2568.6,
-1800,1525.933333,383.51,4669.1,1850.942857,0,2717.9,
-1800,1525.933333,376.52,4669.1,1850.942857,0,2717.9,
-1800,1525.933333,360.6,4669.1,1850.942857,0,2717.9,
-1800,1525.933333,374.02,4669.1,1850.942857,0,2717.9,
-1800,1525.933333,364.47,4669.1,1850.942857,0,2717.9,
-1800,1413.425,344.2,4647.775,1842.475,0,2717.9,
-1800,1413.425,315.04,4373.088889,1733.6,0,2717.9,
-1800,1131.9,290.23,4373.088889,1733.6,0,2717.9,
-1800,1115.428571,270.54,4430.544444,1756.355556,0,2564.6,
-1800,1115.428571,265.41,4430.544444,1756.355556,0,2440.9,
-1800,1115.428571,265.41,4430.544444,1756.355556,0,2440.9,
-1800,1115.428571,265.41,4430.544444,1756.355556,0,2440.9,
-1800,1115.428571,265.41,4430.544444,1756.355556,0,2440.9,
-1800,1115.428571,301.46,4689.9375,1859.1875,0,2440.9,
-1800,1391.525,323.64,4689.9375,1859.1875,0,2564.6,
-1800,1391.525,328.83,4689.9375,1859.1875,0,2564.6,
-1800,1391.525,350.28,4716.314286,1869.642857,0,2564.6,
-1800,1502.111111,366.24,4716.314286,1869.642857,0,2564.6,
-1800,1502.111111,396.36,4689.9375,1859.1875,0,2564.6,
-1800,1391.525,363.2,4430.544444,1756.355556,0,2564.6,
-1800,1391.525,356.94,4430.544444,1756.355556,0,2440.9,
-1800,1391.525,364.8,4689.9375,1859.1875,0,2440.9,
-1800,1502.111111,361.21,4689.9375,1859.1875,0,2440.9,
-1800,1502.111111,369.88,4689.9375,1859.1875,0,2564.6,
-1800,1502.111111,377.46,4716.314286,1869.642857,0,2710,
-1800,1502.111111,370.6,4716.314286,1869.642857,0,2710,
-1800,1502.111111,354.98,4716.314286,1869.642857,0,2710,
-1800,1502.111111,368.15,4716.314286,1869.642857,0,2710,
-1800,1502.111111,358.78,4716.314286,1869.642857,0,2710,
-1800,1391.525,338.89,4689.9375,1859.1875,0,2710,
-1800,1391.525,310.27,4430.544444,1756.355556,0,2710,
-1800,1115.428571,285.93,4430.544444,1756.355556,0,2710,
-1800,1099.6,266.71,4409.733333,1748.111111,0,2562.9,
-1800,1099.6,261.8,4409.733333,1748.111111,0,2443.6,
-1800,1099.6,261.8,4409.733333,1748.111111,0,2443.6,
-1800,1099.6,261.8,4409.733333,1748.111111,0,2443.6,
-1800,1099.6,261.8,4409.733333,1748.111111,0,2443.6,
-1800,1099.6,296.76,4656.325,1845.875,0,2443.6,
-1800,1367.8375,318.33,4656.325,1845.875,0,2562.9,
-1800,1367.8375,323.38,4656.325,1845.875,0,2562.9,
-1800,1367.8375,344.23,4680.914286,1855.614286,0,2562.9,
-1800,1475.511111,359.74,4680.914286,1855.614286,0,2562.9,
-1800,1475.511111,389.49,4656.325,1845.875,0,2562.9,
-1800,1367.8375,356.79,4409.733333,1748.111111,0,2562.9,
-1800,1367.8375,350.7,4409.733333,1748.111111,0,2443.6,
-1800,1367.8375,358.34,4656.325,1845.875,0,2443.6,
-1800,1475.511111,354.84,4656.325,1845.875,0,2443.6,
-1800,1475.511111,363.27,4656.325,1845.875,0,2562.9,
-1800,1475.511111,370.65,4680.914286,1855.614286,0,2703.6,
-1800,1475.511111,363.98,4680.914286,1855.614286,0,2703.6,
-1800,1475.511111,348.79,4680.914286,1855.614286,0,2703.6,
-1800,1475.511111,361.59,4680.914286,1855.614286,0,2703.6,
-1800,1475.511111,352.49,4680.914286,1855.614286,0,2703.6,
-1800,1367.8375,333.15,4656.325,1845.875,0,2703.6,
-1800,1367.8375,305.34,4409.733333,1748.111111,0,2703.6,
-1800,1099.6,281.67,4409.733333,1748.111111,0,2703.6,
-1800,1078.742857,261.62,4365.333333,1730.533333,0,2570.4,
-1800,1078.742857,256.88,4365.333333,1730.533333,0,2451.9,
-1800,1078.742857,256.88,4365.333333,1730.533333,0,2451.9,
-1800,1078.742857,256.88,4365.333333,1730.533333,0,2451.9,
-1800,1078.742857,256.88,4365.333333,1730.533333,0,2451.9,
-1800,1078.742857,291.03,4609.8125,1827.425,0,2451.9,
-1800,1341.075,312.14,4609.8125,1827.425,0,2570.4,
-1800,1341.075,317.08,4609.8125,1827.425,0,2570.4,
-1800,1341.075,337.49,4634.114286,1837.042857,0,2570.4,
-1800,1446.688889,352.67,4634.114286,1837.042857,0,2570.4,
-1800,1446.688889,382.14,4609.8125,1827.425,0,2570.4,
-1800,1341.075,349.78,4365.333333,1730.533333,0,2570.4,
-1800,1341.075,343.82,4365.333333,1730.533333,0,2451.9,
-1800,1341.075,351.3,4609.8125,1827.425,0,2451.9,
-1800,1446.688889,347.88,4609.8125,1827.425,0,2451.9,
-1800,1446.688889,356.13,4609.8125,1827.425,0,2570.4,
-1800,1446.688889,363.34,4634.114286,1837.042857,0,2710.1,
-1800,1446.688889,356.82,4634.114286,1837.042857,0,2710.1,
-1800,1446.688889,341.96,4634.114286,1837.042857,0,2710.1,
-1800,1446.688889,354.48,4634.114286,1837.042857,0,2710.1,
-1800,1446.688889,345.57,4634.114286,1837.042857,0,2710.1,
-1800,1341.075,326.65,4609.8125,1827.425,0,2710.1,
-1800,1341.075,299.42,4365.333333,1730.533333,0,2710.1,
-1800,1078.742857,276.26,4365.333333,1730.533333,0,2710.1,
-1800,1052.3,255.11,4357.911111,1727.566667,0,2577.5,
-1800,1052.3,250.33,4357.911111,1727.566667,0,2455.9,
-1800,1052.3,250.33,4357.911111,1727.566667,0,2455.9,
-1800,1052.3,250.33,4357.911111,1727.566667,0,2455.9,
-1800,1052.3,250.33,4357.911111,1727.566667,0,2455.9,
-1800,1052.3,284.69,4617.925,1830.6375,0,2455.9,
-1800,1316.15,305.91,4617.925,1830.6375,0,2577.5,
-1800,1316.15,310.88,4617.925,1830.6375,0,2577.5,
-1800,1316.15,331.4,4644.357143,1841.128571,0,2577.5,
-1800,1422.266667,346.66,4644.357143,1841.128571,0,2577.5,
-1800,1422.266667,376.21,4617.925,1830.6375,0,2577.5,
-1800,1316.15,343.76,4357.911111,1727.566667,0,2577.5,
-1800,1316.15,337.77,4357.911111,1727.566667,0,2455.9,
-1800,1316.15,345.28,4617.925,1830.6375,0,2455.9,
-1800,1422.266667,341.84,4617.925,1830.6375,0,2455.9,
-1800,1422.266667,350.14,4617.925,1830.6375,0,2577.5,
-1800,1422.266667,357.4,4644.357143,1841.128571,0,2720.5,
-1800,1422.266667,350.83,4644.357143,1841.128571,0,2720.5,
-1800,1422.266667,335.89,4644.357143,1841.128571,0,2720.5,
-1800,1422.266667,348.49,4644.357143,1841.128571,0,2720.5,
-1800,1422.266667,339.52,4644.357143,1841.128571,0,2720.5,
-1800,1316.15,320.5,4617.925,1830.6375,0,2720.5,
-1800,1316.15,293.12,4357.911111,1727.566667,0,2720.5,
-1800,1052.3,269.83,4357.911111,1727.566667,0,2720.5,
-1800,1046.514286,254.19,4406.977778,1747.011111,0,2555.7,
-1800,1046.514286,248.53,4406.977778,1747.011111,0,2426.9,
-1800,1046.514286,248.53,4406.977778,1747.011111,0,2426.9,
-1800,1046.514286,248.53,4406.977778,1747.011111,0,2426.9,
-1800,1046.514286,248.53,4406.977778,1747.011111,0,2426.9,
-1800,1046.514286,283.78,4675.3875,1853.425,0,2426.9,
-1800,1312.5125,305.01,4675.3875,1853.425,0,2555.7,
-1800,1312.5125,309.98,4675.3875,1853.425,0,2555.7,
-1800,1312.5125,330.51,4700.885714,1863.5,0,2555.7,
-1800,1419.766667,345.78,4700.885714,1863.5,0,2555.7,
-1800,1419.766667,377.76,4675.3875,1853.425,0,2555.7,
-1800,1312.5125,342.87,4406.977778,1747.011111,0,2555.7,
-1800,1312.5125,336.88,4406.977778,1747.011111,0,2426.9,
-1800,1312.5125,344.4,4675.3875,1853.425,0,2426.9,
-1800,1419.766667,340.96,4675.3875,1853.425,0,2426.9,
-1800,1419.766667,349.26,4675.3875,1853.425,0,2555.7,
-1800,1419.766667,356.51,4700.885714,1863.5,0,2706.5,
-1800,1419.766667,349.95,4700.885714,1863.5,0,2706.5,
-1800,1419.766667,335,4700.885714,1863.5,0,2706.5,
-1800,1419.766667,347.6,4700.885714,1863.5,0,2706.5,
-1800,1419.766667,338.64,4700.885714,1863.5,0,2706.5,
-1800,1312.5125,319.6,4675.3875,1853.425,0,2706.5,
-1800,1312.5125,292.22,4406.977778,1747.011111,0,2706.5,
-1800,1046.514286,268.92,4406.977778,1747.011111,0,2706.5,
-1800,1069.371429,259.56,4463.811111,1769.544444,0,2536.9,
-1800,1069.371429,254.1,4463.811111,1769.544444,0,2401.9,
-1800,1069.371429,254.1,4463.811111,1769.544444,0,2401.9,
-1800,1069.371429,254.1,4463.811111,1769.544444,0,2401.9,
-1800,1069.371429,254.1,4463.811111,1769.544444,0,2401.9,
-1800,1069.371429,289.76,4730.375,1875.2125,0,2401.9,
-1800,1340.1875,311.44,4730.375,1875.2125,0,2536.9,
-1800,1340.1875,316.51,4730.375,1875.2125,0,2536.9,
-1800,1340.1875,337.47,4757.728571,1886.057143,0,2536.9,
-1800,1449.022222,353.06,4757.728571,1886.057143,0,2536.9,
-1800,1449.022222,384.27,4730.375,1875.2125,0,2536.9,
-1800,1340.1875,350.09,4463.811111,1769.544444,0,2536.9,
-1800,1340.1875,343.98,4463.811111,1769.544444,0,2401.9,
-1800,1340.1875,351.65,4730.375,1875.2125,0,2401.9,
-1800,1449.022222,348.14,4730.375,1875.2125,0,2401.9,
-1800,1449.022222,356.61,4730.375,1875.2125,0,2536.9,
-1800,1449.022222,364.02,4757.728571,1886.057143,0,2694.2,
-1800,1449.022222,357.32,4757.728571,1886.057143,0,2694.2,
-1800,1449.022222,342.06,4757.728571,1886.057143,0,2694.2,
-1800,1449.022222,354.92,4757.728571,1886.057143,0,2694.2,
-1800,1449.022222,345.77,4757.728571,1886.057143,0,2694.2,
-1800,1340.1875,326.34,4730.375,1875.2125,0,2694.2,
-1800,1340.1875,298.38,4463.811111,1769.544444,0,2694.2,
-1800,1069.371429,274.59,4463.811111,1769.544444,0,2694.2,
-1800,1083.471429,262.77,4467.955556,1771.166667,0,2545.3,
-1800,1083.471429,257.62,4467.955556,1771.166667,0,2409.3,
-1800,1083.471429,257.62,4467.955556,1771.166667,0,2409.3,
-1800,1083.471429,257.62,4467.955556,1771.166667,0,2409.3,
-1800,1083.471429,257.62,4467.955556,1771.166667,0,2409.3,
-1800,1083.471429,293.35,4712.15,1867.9875,0,2409.3,
-1800,1356.75,315.29,4712.15,1867.9875,0,2545.3,
-1800,1356.75,320.43,4712.15,1867.9875,0,2545.3,
-1800,1356.75,341.64,4736.4,1877.6,0,2545.3,
-1800,1466.344444,357.43,4736.4,1877.6,0,2545.3,
-1800,1466.344444,387.7,4712.15,1867.9875,0,2545.3,
-1800,1356.75,354.42,4467.955556,1771.166667,0,2545.3,
-1800,1356.75,348.23,4467.955556,1771.166667,0,2409.3,
-1800,1356.75,356,4712.15,1867.9875,0,2409.3,
-1800,1466.344444,352.45,4712.15,1867.9875,0,2409.3,
-1800,1466.344444,361.02,4712.15,1867.9875,0,2545.3,
-1800,1466.344444,368.53,4736.4,1877.6,0,2703.7,
-1800,1466.344444,361.74,4736.4,1877.6,0,2703.7,
-1800,1466.344444,346.29,4736.4,1877.6,0,2703.7,
-1800,1466.344444,359.31,4736.4,1877.6,0,2703.7,
-1800,1466.344444,350.05,4736.4,1877.6,0,2703.7,
-1800,1356.75,330.37,4712.15,1867.9875,0,2703.7,
-1800,1356.75,302.07,4467.955556,1771.166667,0,2703.7,
-1800,1083.471429,277.99,4467.955556,1771.166667,0,2703.7,
-1800,1086.685714,263.52,4433.822222,1757.666667,0,2571.4,
-1800,1086.685714,258.57,4433.822222,1757.666667,0,2435.2,
-1800,1086.685714,258.57,4433.822222,1757.666667,0,2435.2,
-1800,1086.685714,258.57,4433.822222,1757.666667,0,2435.2,
-1800,1086.685714,258.57,4433.822222,1757.666667,0,2435.2,
-1800,1086.685714,293.72,4667.6375,1850.375,0,2435.2,
-1800,1356.2875,315.4,4667.6375,1850.375,0,2571.4,
-1800,1356.2875,320.47,4667.6375,1850.375,0,2571.4,
-1800,1356.2875,341.43,4690.457143,1859.371429,0,2571.4,
-1800,1464.488889,357.02,4690.457143,1859.371429,0,2571.4,
-1800,1464.488889,386.83,4667.6375,1850.375,0,2571.4,
-1800,1356.2875,354.05,4433.822222,1757.666667,0,2571.4,
-1800,1356.2875,347.93,4433.822222,1757.666667,0,2435.2,
-1800,1356.2875,355.61,4667.6375,1850.375,0,2435.2,
-1800,1464.488889,352.1,4667.6375,1850.375,0,2435.2,
-1800,1464.488889,360.57,4667.6375,1850.375,0,2571.4,
-1800,1464.488889,367.98,4690.457143,1859.371429,0,2729.9,
-1800,1464.488889,361.28,4690.457143,1859.371429,0,2729.9,
-1800,1464.488889,346.02,4690.457143,1859.371429,0,2729.9,
-1800,1464.488889,358.88,4690.457143,1859.371429,0,2729.9,
-1800,1464.488889,349.73,4690.457143,1859.371429,0,2729.9,
-1800,1356.2875,330.29,4667.6375,1850.375,0,2729.9,
-1800,1356.2875,302.34,4433.822222,1757.666667,0,2729.9,
-1800,1086.685714,278.55,4433.822222,1757.666667,0,2729.9,
-1800,1082.414286,262.45,4390.544444,1740.488889,0,2588,
-1800,1082.414286,257.44,4390.544444,1740.488889,0,2448.8,
-1800,1082.414286,257.44,4390.544444,1740.488889,0,2448.8,
-1800,1082.414286,257.44,4390.544444,1740.488889,0,2448.8,
-1800,1082.414286,257.44,4390.544444,1740.488889,0,2448.8,
-1800,1082.414286,292.91,4633.2625,1836.725,0,2448.8,
-1800,1354.3,314.76,4633.2625,1836.725,0,2588,
-1800,1354.3,319.88,4633.2625,1836.725,0,2588,
-1800,1354.3,341.01,4657.3,1846.271429,0,2588,
-1800,1463.366667,356.73,4657.3,1846.271429,0,2588,
-1800,1463.366667,386.65,4633.2625,1836.725,0,2588,
-1800,1354.3,353.74,4390.544444,1740.488889,0,2588,
-1800,1354.3,347.57,4390.544444,1740.488889,0,2448.8,
-1800,1354.3,355.31,4633.2625,1836.725,0,2448.8,
-1800,1463.366667,351.77,4633.2625,1836.725,0,2448.8,
-1800,1463.366667,360.31,4633.2625,1836.725,0,2588,
-1800,1463.366667,367.78,4657.3,1846.271429,0,2749.8,
-1800,1463.366667,361.02,4657.3,1846.271429,0,2749.8,
-1800,1463.366667,345.64,4657.3,1846.271429,0,2749.8,
-1800,1463.366667,358.61,4657.3,1846.271429,0,2749.8,
-1800,1463.366667,349.38,4657.3,1846.271429,0,2749.8,
-1800,1354.3,329.78,4633.2625,1836.725,0,2749.8,
-1800,1354.3,301.6,4390.544444,1740.488889,0,2749.8,
-1800,1082.414286,277.61,4390.544444,1740.488889,0,2749.8,
-1800,1096.957143,266.06,4332.077778,1717.311111,0,2631.6,
-1800,1096.957143,261.16,4332.077778,1717.311111,0,2492,
-1800,1096.957143,261.16,4332.077778,1717.311111,0,2492,
-1800,1096.957143,261.16,4332.077778,1717.311111,0,2492,
-1800,1096.957143,261.16,4332.077778,1717.311111,0,2492,
-1800,1096.957143,296.08,4558.0625,1806.9125,0,2492,
-1800,1364.9375,317.63,4558.0625,1806.9125,0,2631.6,
-1800,1364.9375,322.67,4558.0625,1806.9125,0,2631.6,
-1800,1364.9375,343.5,4579.8,1815.514286,0,2631.6,
-1800,1472.544444,359,4579.8,1815.514286,0,2631.6,
-1800,1472.544444,388.74,4558.0625,1806.9125,0,2631.6,
-1800,1364.9375,356.05,4332.077778,1717.311111,0,2631.6,
-1800,1364.9375,349.97,4332.077778,1717.311111,0,2492,
-1800,1364.9375,357.6,4558.0625,1806.9125,0,2492,
-1800,1472.544444,354.11,4558.0625,1806.9125,0,2492,
-1800,1472.544444,362.53,4558.0625,1806.9125,0,2631.6,
-1800,1472.544444,369.9,4579.8,1815.514286,0,2793.7,
-1800,1472.544444,363.23,4579.8,1815.514286,0,2793.7,
-1800,1472.544444,348.07,4579.8,1815.514286,0,2793.7,
-1800,1472.544444,360.85,4579.8,1815.514286,0,2793.7,
-1800,1472.544444,351.76,4579.8,1815.514286,0,2793.7,
-1800,1364.9375,332.44,4558.0625,1806.9125,0,2793.7,
-1800,1364.9375,304.65,4332.077778,1717.311111,0,2793.7,
-1800,1096.957143,281,4332.077778,1717.311111,0,2793.7,
-1800,1060.142857,257.19,4357.577778,1894.366667,0,2436.1,
-1800,1060.142857,252.54,4357.577778,1894.366667,0,2309.3,
-1800,1060.142857,252.54,4357.577778,1894.366667,0,2309.3,
-1800,1060.142857,252.54,4357.577778,1894.366667,0,2309.3,
-1800,1060.142857,252.54,4357.577778,1894.366667,0,2309.3,
-1800,1060.142857,285.72,4580.55,1991.275,0,2309.3,
-1800,1314.7375,306.19,4580.55,1991.275,0,2436.1,
-1800,1314.7375,310.98,4580.55,1991.275,0,2436.1,
-1800,1314.7375,330.78,4602.285714,2000.728571,0,2436.1,
-1800,1416.977778,345.5,4602.285714,2000.728571,0,2436.1,
-1800,1416.977778,373.72,4580.55,1991.275,0,2436.1,
-1800,1314.7375,342.7,4357.577778,1894.366667,0,2436.1,
-1800,1314.7375,336.92,4357.577778,1894.366667,0,2309.3,
-1800,1314.7375,344.17,4580.55,1991.275,0,2309.3,
-1800,1416.977778,340.85,4580.55,1991.275,0,2309.3,
-1800,1416.977778,348.85,4580.55,1991.275,0,2436.1,
-1800,1416.977778,355.85,4602.285714,2000.728571,0,2583.3,
-1800,1416.977778,349.52,4602.285714,2000.728571,0,2583.3,
-1800,1416.977778,335.11,4602.285714,2000.728571,0,2583.3,
-1800,1416.977778,347.26,4602.285714,2000.728571,0,2583.3,
-1800,1416.977778,338.61,4602.285714,2000.728571,0,2583.3,
-1800,1314.7375,320.26,4580.55,1991.275,0,2583.3,
-1800,1314.7375,293.86,4357.577778,1894.366667,0,2583.3,
-1800,1060.142857,271.39,4357.577778,1894.366667,0,2583.3,
-1800,1044.142857,253.22,4332.944444,1883.622222,0,2458.4,
-1800,1044.142857,248.36,4332.944444,1883.622222,0,2335.5,
-1800,1044.142857,248.36,4332.944444,1883.622222,0,2335.5,
-1800,1044.142857,248.36,4332.944444,1883.622222,0,2335.5,
-1800,1044.142857,248.36,4332.944444,1883.622222,0,2335.5,
-1800,1044.142857,282.49,4557.1875,1981.1125,0,2335.5,
-1800,1305.625,303.5,4557.1875,1981.1125,0,2458.4,
-1800,1305.625,308.42,4557.1875,1981.1125,0,2458.4,
-1800,1305.625,328.73,4579.1,1990.642857,0,2458.4,
-1800,1410.355556,343.84,4579.1,1990.642857,0,2458.4,
-1800,1410.355556,372.38,4557.1875,1981.1125,0,2458.4,
-1800,1305.625,340.96,4332.944444,1883.622222,0,2458.4,
-1800,1305.625,335.03,4332.944444,1883.622222,0,2335.5,
-1800,1305.625,342.47,4557.1875,1981.1125,0,2335.5,
-1800,1410.355556,339.07,4557.1875,1981.1125,0,2335.5,
-1800,1410.355556,347.28,4557.1875,1981.1125,0,2458.4,
-1800,1410.355556,354.46,4579.1,1990.642857,0,2601.5,
-1800,1410.355556,347.96,4579.1,1990.642857,0,2601.5,
-1800,1410.355556,333.17,4579.1,1990.642857,0,2601.5,
-1800,1410.355556,345.64,4579.1,1990.642857,0,2601.5,
-1800,1410.355556,336.77,4579.1,1990.642857,0,2601.5,
-1800,1305.625,317.94,4557.1875,1981.1125,0,2601.5,
-1800,1305.625,290.84,4332.944444,1883.622222,0,2601.5,
-1800,1044.142857,267.79,4332.944444,1883.622222,0,2601.5,
-1800,1041.228571,252.65,4374.111111,1901.544444,0,2454.6,
-1800,1041.228571,247.47,4374.111111,1901.544444,0,2327.4,
-1800,1041.228571,247.47,4374.111111,1901.544444,0,2327.4,
-1800,1041.228571,247.47,4374.111111,1901.544444,0,2327.4,
-1800,1041.228571,247.47,4374.111111,1901.544444,0,2327.4,
-1800,1041.228571,282.06,4614.225,2005.925,0,2327.4,
-1800,1304.525,303.15,4614.225,2005.925,0,2454.6,
-1800,1304.525,308.09,4614.225,2005.925,0,2454.6,
-1800,1304.525,328.49,4638.357143,2016.4,0,2454.6,
-1800,1410.033333,343.66,4638.357143,2016.4,0,2454.6,
-1800,1410.033333,373.09,4614.225,2005.925,0,2454.6,
-1800,1304.525,340.78,4374.111111,1901.544444,0,2454.6,
-1800,1304.525,334.82,4374.111111,1901.544444,0,2327.4,
-1800,1304.525,342.29,4614.225,2005.925,0,2327.4,
-1800,1410.033333,338.88,4614.225,2005.925,0,2327.4,
-1800,1410.033333,347.12,4614.225,2005.925,0,2454.6,
-1800,1410.033333,354.33,4638.357143,2016.4,0,2602.2,
-1800,1410.033333,347.81,4638.357143,2016.4,0,2602.2,
-1800,1410.033333,332.95,4638.357143,2016.4,0,2602.2,
-1800,1410.033333,345.48,4638.357143,2016.4,0,2602.2,
-1800,1410.033333,336.57,4638.357143,2016.4,0,2602.2,
-1800,1304.525,317.65,4614.225,2005.925,0,2602.2,
-1800,1304.525,290.44,4374.111111,1901.544444,0,2602.2,
-1800,1041.228571,267.29,4374.111111,1901.544444,0,2602.2,
-1800,1047.2,254,4401.555556,1913.466667,0,2452,
-1800,1047.2,249.27,4401.555556,1913.466667,0,2326.1,
-1800,1047.2,249.27,4401.555556,1913.466667,0,2326.1,
-1800,1047.2,249.27,4401.555556,1913.466667,0,2326.1,
-1800,1047.2,249.27,4401.555556,1913.466667,0,2326.1,
-1800,1047.2,282.79,4641.625,2017.8375,0,2326.1,
-1800,1304.275,303.46,4641.625,2017.8375,0,2452,
-1800,1304.275,308.29,4641.625,2017.8375,0,2452,
-1800,1304.275,328.27,4665.742857,2028.314286,0,2452,
-1800,1407.388889,343.13,4665.742857,2028.314286,0,2452,
-1800,1407.388889,371.47,4641.625,2017.8375,0,2452,
-1800,1304.275,340.3,4401.555556,1913.466667,0,2452,
-1800,1304.275,334.47,4401.555556,1913.466667,0,2326.1,
-1800,1304.275,341.79,4641.625,2017.8375,0,2326.1,
-1800,1407.388889,338.44,4641.625,2017.8375,0,2326.1,
-1800,1407.388889,346.52,4641.625,2017.8375,0,2452,
-1800,1407.388889,353.58,4665.742857,2028.314286,0,2598.2,
-1800,1407.388889,347.19,4665.742857,2028.314286,0,2598.2,
-1800,1407.388889,332.64,4665.742857,2028.314286,0,2598.2,
-1800,1407.388889,344.91,4665.742857,2028.314286,0,2598.2,
-1800,1407.388889,336.18,4665.742857,2028.314286,0,2598.2,
-1800,1304.275,317.66,4641.625,2017.8375,0,2598.2,
-1800,1304.275,291.01,4401.555556,1913.466667,0,2598.2,
-1800,1047.2,268.33,4401.555556,1913.466667,0,2598.2,
-1800,1046.514286,253.85,4412.155556,1918.088889,0,2440.9,
-1800,1046.514286,249.23,4412.155556,1918.088889,0,2320.5,
-1800,1046.514286,249.23,4412.155556,1918.088889,0,2320.5,
-1800,1046.514286,249.23,4412.155556,1918.088889,0,2320.5,
-1800,1046.514286,249.23,4412.155556,1918.088889,0,2320.5,
-1800,1046.514286,282.22,4642.425,2018.2,0,2320.5,
-1800,1299.65,302.58,4642.425,2018.2,0,2440.9,
-1800,1299.65,307.34,4642.425,2018.2,0,2440.9,
-1800,1299.65,327.02,4665.185714,2028.071429,0,2440.9,
-1800,1401.366667,341.67,4665.185714,2028.071429,0,2440.9,
-1800,1401.366667,369.82,4642.425,2018.2,0,2440.9,
-1800,1299.65,338.88,4412.155556,1918.088889,0,2440.9,
-1800,1299.65,333.13,4412.155556,1918.088889,0,2320.5,
-1800,1299.65,340.34,4642.425,2018.2,0,2320.5,
-1800,1401.366667,337.05,4642.425,2018.2,0,2320.5,
-1800,1401.366667,345,4642.425,2018.2,0,2440.9,
-1800,1401.366667,351.96,4665.185714,2028.071429,0,2581.4,
-1800,1401.366667,345.67,4665.185714,2028.071429,0,2581.4,
-1800,1401.366667,331.33,4665.185714,2028.071429,0,2581.4,
-1800,1401.366667,343.42,4665.185714,2028.071429,0,2581.4,
