Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6
,,,,,7791,12490.84678,8405.447798,9721.76267,27207.72573,0,2250.2836
,,,,,7792,12756.70848,8389.902513,9954.45008,27344.83171,0,2376.1076
,,,,,7793,14448.73757,8585.700392,10157.95125,27248.92345,0,2522.6729
,,,,,7794,13806.45788,9218.74588,9973.808289,26617.92425,0,2522.6729
,,,,,7795,12917.03605,9046.608787,9554.715445,26323.9018,0,2522.6729
,,,,,7796,13284.44314,8908.550988,9908.058864,26704.67904,0,2522.6729
,,,,,7797,12765.35051,8758.856476,9656.671779,26868.12914,0,2522.6729
,,,,,7798,11806.1248,8661.243859,9122.925892,28175.17268,0,2522.6729
,,,,,7799,10826.62176,8052.098029,8355.150628,26828.50419,0,2522.6729
,,,,,7800,9887.978819,7618.458072,7701.875969,25570.12424,0,2522.6729
,,,,,7801,9658.037679,7231.097389,7377.28564,24782.52742,0,2391.5407
,,,,,7802,9549.059962,7143.884694,7237.959429,24442.00497,0,2262.866
,,,,,7803,9439.039367,7143.884694,7237.959429,24019.93208,0,2262.866
,,,,,7804,9391.51581,7143.884694,7237.959429,24019.93208,0,2262.866
,,,,,7805,9910.697656,7156.533799,7237.959429,24019.93208,0,2262.866
,,,,,7806,11456.01672,7635.93292,8194.110979,24594.32596,0,2262.866
,,,,,7807,12436.84164,8314.839064,8780.238471,25404.05003,0,2391.5407
,,,,,7808,12254.7437,8197.002322,8917.443402,25170.80352,0,2391.5407
,,,,,7809,12684.7939,8135.720599,9484.109517,26098.7236,0,2391.5407
,,,,,7810,12945.36384,8233.99188,9905.654339,27085.85716,0,2391.5407
,,,,,7811,13624.30553,8662.21328,10679.48295,27476.93188,0,2391.5407
,,,,,7812,13441.42608,8767.136014,9825.465398,26896.55876,0,2391.5407
,,,,,7813,12415.28696,8328.84212,9660.007847,26521.48252,0,2262.866
,,,,,7814,12559.08632,8121.491096,9867.604794,27014.39542,0,2262.866
,,,,,7815,12536.18628,8347.461151,9772.658006,27072.61222,0,2262.866
,,,,,7816,12803.01113,8332.202458,10001.76205,27204.39315,0,2391.5407
,,,,,7817,14482.35406,8524.390614,10202.12932,27112.20986,0,2541.055
,,,,,7818,13856.5635,9112.163205,10020.82214,26505.71804,0,2541.055
,,,,,7819,12963.91952,8976.801716,9608.183293,26223.11512,0,2541.055
,,,,,7820,13332.65764,8841.289147,9956.085255,26589.10336,0,2541.055
,,,,,7821,12811.68447,8694.354398,9708.569509,26746.20522,0,2541.055
,,,,,7822,11848.98373,8598.541364,9183.043262,28017.15136,0,2541.055
,,,,,7823,10865.93221,8000.625727,8427.09167,26708.11927,0,2541.055
,,,,,7824,9923.8888,7574.980342,7783.877384,25498.61352,0,2541.055
,,,,,7825,9647.34602,7212.293681,7300.655835,24561.82671,0,2431.7454
,,,,,7826,9538.48864,7129.104148,7163.823194,24220.68758,0,2302.7758
,,,,,7827,9433.553962,7129.104148,7163.823194,23797.67491,0,2302.7758
,,,,,7828,9433.553962,7129.104148,7163.823194,23797.67491,0,2302.7758
,,,,,7829,9899.727002,7140.583469,7163.823194,23797.67491,0,2302.7758
,,,,,7830,11443.33968,7601.637082,8107.942652,24373.28443,0,2302.7758
,,,,,7831,12423.08154,8254.563041,8687.225609,25184.47489,0,2431.7454
,,,,,7832,12241.18467,8141.235642,8822.828323,24950.80598,0,2431.7454
,,,,,7833,12670.76,8082.29903,9382.877164,25880.40651,0,2431.7454
,,,,,7834,12931.0422,8176.809694,9799.499373,26869.32776,0,2431.7454
,,,,,7835,13609.23418,8588.644041,10569.26216,27261.11071,0,2431.7454
,,,,,7836,13426.55668,8689.551622,9720.246843,26679.68654,0,2431.7454
,,,,,7837,12401.55066,8268.030233,9556.721431,26303.93105,0,2302.7758
,,,,,7838,12545.19123,8068.614058,9761.894154,26797.7366,0,2302.7758
,,,,,7839,12522.31648,8285.936756,9668.056112,26856.05883,0,2302.7758
,,,,,7840,12788.84669,8271.261978,9894.484782,26988.07842,0,2431.7454
,,,,,7841,14428.01974,8456.095533,10092.51225,26895.72819,0,2581.6529
,,,,,7842,13841.23569,9023.609427,9913.322301,26288.13801,0,2581.6529
,,,,,7843,12949.5774,8891.193898,9505.502061,26005.02331,0,2581.6529
,,,,,7844,13317.90835,8760.867084,9849.341379,26371.67435,0,2581.6529
,,,,,7845,12797.51045,8619.555192,9604.716011,26529.06071,0,2581.6529
,,,,,7846,11835.87276,8527.408704,9085.326626,27801.62463,0,2581.6529
,,,,,7847,10853.90675,7952.37393,8338.202699,26490.90579,0,2581.6529
,,,,,7848,9912.90358,7543.01702,7702.499582,25279.20964,0,2581.6529
,,,,,7849,9622.084484,7185.013924,7125.65802,24420.89739,0,2487.1866
,,,,,7850,9513.511427,7102.505713,6993.732907,24089.45994,0,2357.8238
,,,,,7851,9445.246538,7102.505713,6993.732907,23681.23187,0,2357.8238
,,,,,7852,9445.246538,7102.505713,6993.732907,23681.23187,0,2357.8238
,,,,,7853,9873.806274,7113.786931,6993.732907,23681.23187,0,2357.8238
,,,,,7854,11413.3872,7571.733736,7914.172334,24237.71707,0,2357.8238
,,,,,7855,12390.57008,8220.259954,8479.984749,25025.83802,0,2487.1866
,,,,,7856,12209.14831,8107.696211,8612.434182,24798.81444,0,2487.1866
,,,,,7857,12637.60163,8049.156744,9159.459747,25701.97798,0,2487.1866
,,,,,7858,12897.20401,8143.030548,9566.393898,26662.77521,0,2487.1866
,,,,,7859,13573.62463,8552.089749,10328.15484,27043.41623,0,2487.1866
,,,,,7860,13391.42426,8652.317365,9488.984293,26478.52722,0,2487.1866
,,,,,7861,12369.09544,8233.636397,9329.261471,26113.45787,0,2357.8238
,,,,,7862,12512.36083,8035.563988,9529.663144,26593.22005,0,2357.8238
,,,,,7863,12489.54583,8251.422257,9438.007195,26649.88365,0,2357.8238
,,,,,7864,12755.37989,8236.846365,9659.170533,26778.14871,0,2487.1866
,,,,,7865,14342.28752,8420.434419,9852.593106,26688.42484,0,2637.4873
,,,,,7866,13805.02017,8984.517506,9677.570008,26098.11397,0,2637.4873
,,,,,7867,12915.6908,8852.600875,9279.233147,25823.05079,0,2637.4873
,,,,,7868,13283.0597,8723.152268,9615.076887,26179.27461,0,2637.4873
,,,,,7869,12764.02103,8582.792606,9376.139994,26332.18505,0,2637.4873
,,,,,7870,11804.89503,8491.267046,8868.828396,27579.29793,0,2637.4873
,,,,,7871,10825.49381,7920.107143,8139.077955,26295.11522,0,2637.4873
,,,,,7872,9886.948437,7513.508684,7518.157365,25117.8786,0,2637.4873
,,,,,7873,9544.841059,7150.585598,7000.669019,24475.49759,0,2510.0905
,,,,,7874,9437.137392,7068.244201,6867.88969,24153.46601,0,2384.5614
,,,,,7875,9365.459104,7068.244201,6867.88969,23759.57172,0,2384.5614
,,,,,7876,9365.459104,7068.244201,6867.88969,23759.57172,0,2384.5614
,,,,,7877,9794.547206,7079.476915,6867.88969,23759.57172,0,2384.5614
,,,,,7878,11321.80006,7536.663058,7792.450922,24297.51575,0,2384.5614
,,,,,7879,12291.15822,8184.112056,8360.608053,25063.27062,0,2510.0905
,,,,,7880,12111.18917,8071.735285,8493.606353,24842.68974,0,2510.0905
,,,,,7881,12536.21169,8013.293053,9042.898782,25720.22241,0,2510.0905
,,,,,7882,12793.73532,8107.01093,9451.51926,26653.75318,0,2510.0905
,,,,,7883,13464.73955,8515.390673,10214.67303,27023.59198,0,2510.0905
,,,,,7884,13283.99814,8615.451808,9373.788871,26474.73396,0,2510.0905
,,,,,7885,12269.85554,8197.466281,9213.404161,26120.02491,0,2384.5614
,,,,,7886,12411.97375,7999.722875,9414.636294,26586.17192,0,2384.5614
,,,,,7887,12389.34143,8215.222597,9322.600525,26641.22747,0,2384.5614
,,,,,7888,12653.04685,8200.670917,9544.68036,26765.8525,0,2510.0905
,,,,,7889,14236.62685,8383.954026,9738.904472,26678.6749,0,2656.1643
,,,,,7890,13694.28222,8947.197124,9563.156082,26105.11646,0,2656.1643
,,,,,7891,12812.07408,8815.402641,9163.168521,25837.85929,0,2656.1643
,,,,,7892,13176.5013,8686.169052,9500.403991,26183.97384,0,2656.1643
,,,,,7893,12661.61879,8546.042531,9260.476948,26332.54484,0,2656.1643
,,,,,7894,11710.17292,8454.668998,8751.06306,27554.98273,0,2656.1643
,,,,,7895,10738.61418,7884.457807,8018.288547,26296.52701,0,2656.1643
,,,,,7896,9807.584134,7478.53472,7394.794874,25152.69918,0,2656.1643
,,,,,7897,9514.872983,7129.648096,7018.935665,24593.07386,0,2506.1585
,,,,,7898,9407.506614,7046.397391,6886.768286,24268.91501,0,2376.3042
,,,,,7899,9328.552246,7046.397391,6886.768286,23871.77894,0,2376.3042
,,,,,7900,9328.552246,7046.397391,6886.768286,23871.77894,0,2376.3042
,,,,,7901,9763.797123,7057.894498,6886.768286,23871.77894,0,2376.3042
,,,,,7902,11286.26706,7519.227056,7808.376709,24413.91631,0,2376.3042
,,,,,7903,12252.58948,8172.548045,8374.854114,25184.72957,0,2506.1585
,,,,,7904,12073.18404,8059.152081,8507.459213,24962.69159,0,2506.1585
,,,,,7905,12496.87551,8000.179812,9055.127689,25846.02103,0,2506.1585
,,,,,7906,12753.59265,8094.747656,9462.540104,26785.71848,0,2506.1585
,,,,,7907,13422.49549,8506.831168,10224.69607,27158.00035,0,2506.1585
,,,,,7908,13242.32011,8607.799801,9385.03952,26605.5167,0,2506.1585
,,,,,7909,12231.3535,8186.023385,9225.128978,26248.46453,0,2376.3042
,,,,,7910,12373.02664,7986.48656,9425.76618,26717.69079,0,2376.3042
,,,,,7911,12350.4652,8203.940741,9334.00251,26773.11002,0,2376.3042
,,,,,7912,12613.34477,8189.257085,9555.425778,26898.5583,0,2506.1585
,,,,,7913,14203.6948,8374.202467,9749.075677,26810.80482,0,2656.8524
,,,,,7914,13651.31929,8942.024396,9573.846877,26233.45759,0,2656.8524
,,,,,7915,12771.87397,8809.564073,9175.041857,25964.43499,0,2656.8524
,,,,,7916,13135.15992,8679.158409,9511.280309,26312.83589,0,2656.8524
,,,,,7917,12621.88987,8537.761022,9272.062597,26462.38831,0,2656.8524
,,,,,7918,11673.42365,8445.558783,8764.154763,27690.40678,0,2656.8524
,,,,,7919,10704.90755,7870.176104,8033.546658,26426.13256,0,2656.8524
,,,,,7920,9776.793223,7460.571528,7411.896309,25274.74888,0,2656.8524
,,,,,7921,9540.954219,7105.8554,7208.459534,24657.25692,0,2503.5044
,,,,,7922,9433.2943,7010.396239,7082.561906,24324.26574,0,2375.0263
,,,,,7923,9331.653256,7017.57235,7082.561906,23913.6699,0,2375.0263
,,,,,7924,9331.653256,7010.396239,7082.561906,23913.6699,0,2375.0263
,,,,,7925,9790.558941,7031.586149,7082.561906,23913.6699,0,2375.0263
,,,,,7926,11317.19145,7509.09285,7973.91723,24473.21788,0,2375.0263
,,,,,7927,12286.15588,8185.319023,8523.18496,25265.03343,0,2503.5044
,,,,,7928,12106.25993,8067.947439,8651.761494,25036.9456,0,2503.5044
,,,,,7929,12531.10981,8006.907625,9182.791713,25944.34305,0,2503.5044
,,,,,7930,12788.52884,8104.790981,9577.826873,26909.64437,0,2503.5044
,,,,,7931,13459.26053,8531.321984,10329.75986,27292.06977,0,2503.5044
,,,,,7932,13278.59253,8635.830538,9502.680769,26724.53264,0,2503.5044
,,,,,7933,12264.86185,8199.266802,9347.628336,26357.7519,0,2375.0263
,,,,,7934,12406.92233,7992.734293,9542.170147,26839.76314,0,2375.0263
,,,,,7935,12384.29921,8217.812334,9453.194272,26896.69237,0,2375.0263
,,,,,7936,12647.89752,8202.613875,9667.890665,27025.55872,0,2503.5044
,,,,,7937,14271.65874,8394.043371,9855.657449,26935.41424,0,2652.7238
,,,,,7938,13688.70995,8994.476088,9685.752128,26342.33607,0,2652.7238
,,,,,7939,12806.86015,8844.668588,9299.06287,26065.98343,0,2652.7238
,,,,,7940,13171.13935,8709.690952,9625.086343,26423.87718,0,2652.7238
,,,,,7941,12656.46598,8563.336226,9393.136104,26577.50445,0,2652.7238
,,,,,7942,11705.40656,8467.901413,8900.658592,27828.69333,0,2652.7238
,,,,,7943,10734.24245,7872.346037,8192.246479,26540.26084,0,2652.7238
,,,,,7944,9803.590573,7448.380881,7589.481969,25357.50549,0,2652.7238
,,,,,7945,9611.82446,7142.571229,7309.60514,24756.46379,0,2492.1999
,,,,,7946,9503.366882,7046.748399,7178.518077,24420.23524,0,2369.2266
,,,,,7947,9401.472047,7053.832321,7178.518077,24004.7059,0,2369.2266
,,,,,7948,9401.472047,7046.748399,7178.518077,24004.7059,0,2369.2266
,,,,,7949,9863.278518,7067.918482,7178.518077,24004.7059,0,2369.2266
,,,,,7950,11401.22194,7547.89083,8094.913708,24570.63551,0,2369.2266
,,,,,7951,12377.36549,8227.608756,8658.425784,25370.14917,0,2492.1999
,,,,,7952,12196.13668,8109.631114,8790.336736,25139.84384,0,2492.1999
,,,,,7953,12624.1343,8048.276115,9335.138341,26056.06309,0,2492.1999
,,,,,7954,12883.46056,8146.664901,9740.41808,27030.74916,0,2492.1999
,,,,,7955,13559.16173,8575.398334,10500.81257,27416.89254,0,2492.1999
,,,,,7956,13377.15515,8680.446527,9663.323187,26843.83777,0,2492.1999
,,,,,7957,12355.91368,8241.628556,9504.249727,26473.49114,0,2369.2266
,,,,,7958,12499.0267,8034.029598,9703.836656,26960.18854,0,2369.2266
,,,,,7959,12476.23597,8260.269849,9612.55334,27017.67124,0,2369.2266
,,,,,7960,12741.78729,8244.992911,9832.817527,27147.79045,0,2492.1999
,,,,,7961,14373.18695,8437.410871,10025.45373,27056.76957,0,2635.6196
,,,,,7962,13790.31117,9040.221995,9851.142198,26457.92544,0,2635.6196
,,,,,7963,12901.92768,8890.36293,9454.424796,26178.88607,0,2635.6196
,,,,,7964,13268.90585,8754.688325,9788.903146,26540.2593,0,2635.6196
,,,,,7965,12750.41923,8607.577884,9550.937663,26695.38015,0,2635.6196
,,,,,7966,11792.31336,8511.650284,9045.688567,27955.06183,0,2635.6196
,,,,,7967,10813.95384,7913.019707,8318.904964,26657.77445,0,2635.6196
,,,,,7968,9876.406703,7486.86537,7700.508758,25463.52025,0,2635.6196
,,,,,7969,9632.490225,7141.51985,7261.19002,24803.11537,0,2469.8858
,,,,,7970,9523.800049,7055.936842,7122.335024,24483.66691,0,2354.9731
,,,,,7971,9428.829791,7055.936842,7122.335024,24093.7091,0,2354.9731
,,,,,7972,9428.829791,7055.936842,7122.335024,24093.7091,0,2354.9731
,,,,,7973,9884.483549,7068.112095,7122.335024,24093.7091,0,2354.9731
,,,,,7974,11425.72523,7540.07989,8076.212847,24626.56118,0,2354.9731
,,,,,7975,12403.96221,8208.462084,8661.046915,25386.17367,0,2469.8858
,,,,,7976,12222.34474,8092.451968,8797.949072,25167.36215,0,2469.8858
,,,,,7977,12651.26024,8032.120194,9363.364709,26037.85583,0,2469.8858
,,,,,7978,12911.14265,8128.868139,9783.979295,26963.89844,0,2469.8858
,,,,,7979,13588.29293,8550.451536,10557.03958,27330.77064,0,2469.8858
,,,,,7980,13405.89602,8653.747828,9703.96731,26786.31519,0,2469.8858
,,,,,7981,12382.4644,8222.248074,9538.874878,26434.45138,0,2354.9731
,,,,,7982,12525.88434,8018.111267,9746.013715,26896.85927,0,2354.9731
,,,,,7983,12503.04473,8240.578485,9651.276449,26951.4732,0,2354.9731
,,,,,7984,12769.16555,8225.556322,9879.874923,27075.09857,0,2469.8858
,,,,,7985,14393.31376,8414.765305,10079.80003,26988.62025,0,2604.7534
,,,,,7986,13819.93808,8994.331583,9898.892957,26419.66251,0,2604.7534
,,,,,7987,12929.64938,8860.163432,9487.164688,26154.54911,0,2604.7534
,,,,,7988,13297.41457,8726.751488,9834.298924,26497.88735,0,2604.7534
,,,,,7989,12777.816,8582.094424,9587.329378,26645.26661,0,2604.7534
,,,,,7990,11817.65539,8487.76662,9062.962825,27860.92803,0,2604.7534
,,,,,7991,10837.19768,7899.119472,8308.679413,26609.5377,0,2604.7534
,,,,,7992,9897.639888,7480.072159,7666.884527,25474.8849,0,2604.7534
,,,,,7993,9573.916135,7100.36443,7238.280961,24696.30036,0,2585.4866
,,,,,7994,9465.885223,7010.67193,7100.9428,24385.2197,0,2460.7439
,,,,,7995,9383.42345,7012.149554,7100.9428,24008.01375,0,2460.7439
,,,,,7996,9383.42345,7010.67193,7100.9428,24008.01375,0,2460.7439
,,,,,7997,9824.380987,7026.152531,7100.9428,24008.01375,0,2460.7439
,,,,,7998,11356.27423,7503.290487,8047.501519,24524.37092,0,2460.7439
,,,,,7999,12328.57768,8178.994457,8628.172065,25264.08573,0,2585.4866
,,,,,8000,12148.06182,8061.713511,8764.099596,25051.00587,0,2585.4866
,,,,,8001,12574.37572,8000.720834,9325.489953,25898.69739,0,2585.4866
,,,,,8002,12832.68181,8098.528602,9743.110121,26800.48275,0,2585.4866
,,,,,8003,13505.72481,8524.730224,10513.69717,27157.74491,0,2585.4866
,,,,,8004,13324.43424,8629.158073,9663.667754,26627.55122,0,2585.4866
,,,,,8005,12307.21027,8192.931466,9499.75064,26284.90431,0,2460.7439
,,,,,8006,12449.76029,7986.558447,9705.414824,26735.19965,0,2460.7439
,,,,,8007,12427.05921,8211.462676,9611.352007,26788.38298,0,2460.7439
,,,,,8008,12691.56587,8196.275954,9838.323054,26908.77005,0,2585.4866
,,,,,8009,14292.74364,8387.557622,10036.82487,26824.55699,0,2731.9536
,,,,,8010,13735.96492,8978.677727,9857.205696,26270.50283,0,2731.9536
,,,,,8011,12851.07628,8837.834852,9448.408582,26012.33394,0,2731.9536
,,,,,8012,13216.61078,8702.96145,9793.071517,26346.67861,0,2731.9536
,,,,,8013,12700.16386,8556.719744,9547.860184,26490.19734,0,2731.9536
,,,,,8014,11745.82712,8461.358628,9027.226676,27683.90698,0,2731.9536
,,,,,8015,10771.3164,7866.263159,8278.31312,26455.40432,0,2731.9536
,,,,,8016,9837.457526,7442.625402,7641.087268,25350.47321,0,2731.9536
,,,,,8017,9138.213146,6764.686809,6671.979374,22930.3398,0,2486.6951
,,,,,8018,9035.087376,6689.954086,6551.402159,22641.14296,0,2363.2303
,,,,,8019,8995.167506,6689.954086,6551.402159,22294.43652,0,2363.2303
,,,,,8020,8995.167506,6689.954086,6551.402159,22294.43652,0,2363.2303
,,,,,8021,9377.305643,6699.166943,6551.402159,22294.43652,0,2363.2303
,,,,,8022,10839.64328,7120.420347,7410.48632,22770.50521,0,2363.2303
,,,,,8023,11767.7993,7716.982818,7940.415062,23458.18277,0,2486.6951
,,,,,8024,11595.47976,7613.438346,8064.464587,23260.09259,0,2486.6951
,,,,,8025,12002.43688,7559.589406,8576.797936,24048.15094,0,2486.6951
,,,,,8026,12249.01458,7645.941487,8957.924431,24886.49775,0,2486.6951
,,,,,8027,12891.49807,8022.224451,9688.474725,25218.62733,0,2486.6951
,,,,,8028,12718.43899,8114.421239,8885.424122,24725.73155,0,2486.6951
,,,,,8029,11747.40208,7729.287461,8735.83088,24407.18908,0,2363.2303
,,,,,8030,11883.47962,7547.085782,8923.523132,24825.80716,0,2363.2303
,,,,,8031,11861.80928,7745.648213,8837.679979,24875.24917,0,2363.2303
,,,,,8032,12114.30601,7732.240228,9044.817197,24987.16728,0,2486.6951
,,,,,8033,13610.78168,7901.118123,9225.972961,24908.87842,0,2631.2944
,,,,,8034,13111.28413,8423.797133,9062.049782,24393.80071,0,2631.2944
,,,,,8035,12266.57386,8298.656852,8688.975339,24153.79342,0,2631.2944
,,,,,8036,12615.51126,8179.580431,9003.519958,24464.61769,0,2631.2944
,,,,,8037,12122.51361,8050.467214,8779.736379,24598.04021,0,2631.2944
,,,,,8038,11211.50852,7966.275222,8304.598348,25723.23003,0,2631.2944
,,,,,8039,10281.24546,7440.880021,7621.128486,24565.69481,0,2631.2944
,,,,,8040,9389.788442,7066.86063,7039.586515,23538.49308,0,2631.2944
,,,,,8041,9096.654157,6804.95679,6574.902989,22845.50608,0,2508.5177
,,,,,8042,8993.996142,6732.584558,6448.995184,22539.97701,0,2384.3648
,,,,,8043,8908.012384,6732.584558,6448.995184,22168.38155,0,2384.3648
,,,,,8044,8908.012384,6732.584558,6448.995184,22168.38155,0,2384.3648
,,,,,8045,9334.662185,6741.111073,6448.995184,22168.38155,0,2384.3648
,,,,,8046,10790.367,7151.600703,7333.800752,22676.64492,0,2384.3648
,,,,,8047,11714.31312,7732.91994,7878.361287,23403.15867,0,2508.5177
,,,,,8048,11542.77518,7632.021214,8005.835926,23193.88146,0,2508.5177
,,,,,8049,11947.88643,7579.548211,8532.315244,24026.44495,0,2508.5177
,,,,,8050,12193.34571,7663.693842,8923.964973,24912.13693,0,2508.5177
,,,,,8051,12832.91505,8030.362107,9663.206917,25263.02333,0,2508.5177
,,,,,8052,12660.64092,8120.203103,8849.462867,24742.29155,0,2508.5177
,,,,,8053,11694.00841,7744.910178,8695.739225,24405.75957,0,2384.3648
,,,,,8054,11829.46873,7567.364076,8888.613823,24848.01887,0,2384.3648
,,,,,8055,11807.89668,7760.852884,8800.400467,24900.25309,0,2384.3648
,,,,,8056,12059.24815,7747.787496,9013.256923,25018.49171,0,2508.5177
,,,,,8057,13613.83467,7912.350261,9199.414555,24935.78153,0,2653.7068
,,,,,8058,13051.7042,8423.14298,9030.965315,24391.6151,0,2653.7068
,,,,,8059,12210.82534,8299.731168,8647.589963,24138.05353,0,2653.7068
,,,,,8060,12558.18005,8183.697362,8970.819432,24466.43143,0,2653.7068
,,,,,8061,12067.41852,8057.883217,8740.856994,24607.38891,0,2653.7068
,,,,,8062,11160.54554,7975.84248,8252.599989,25775.42409,0,2653.7068
,,,,,8063,10234.50194,7463.872062,7550.258931,24573.21681,0,2653.7068
,,,,,8064,9347.088365,7099.409532,6952.660081,23488.00446,0,2653.7068
,,,,,8065,9164.803243,6794.465825,6660.619633,22929.0009,0,2436.857
,,,,,8066,9061.378197,6717.437259,6532.454773,22590.46625,0,2436.857
,,,,,8067,8956.96341,6717.437259,6532.454773,22168.57291,0,2436.857
,,,,,8068,8890.982563,6717.437259,6532.454773,22168.57291,0,2436.857
,,,,,8069,9404.5896,6727.31766,6532.454773,22168.57291,0,2436.857
,,,,,8070,10871.17103,7159.040046,7428.151188,22741.89807,0,2436.857
,,,,,8071,11802.02061,7770.428276,7978.907052,23546.89538,0,2436.857
,,,,,8072,11629.20099,7664.310519,8107.831939,23315.01045,0,2436.857
,,,,,8073,12037.33912,7609.123326,8640.300881,24237.51381,0,2436.857
,,,,,8074,12284.6324,7697.621427,9036.406311,25218.88499,0,2436.857
,,,,,8075,12928.98042,8083.255769,9779.328437,25607.67683,0,2436.857
,,,,,8076,12755.41911,8177.743829,8961.056614,25030.69162,0,2436.857
,,,,,8077,11781.56419,7783.038714,8805.584096,24657.80489,0,2436.857
,,,,,8078,11918.03663,7596.308962,9000.652981,25147.84041,0,2436.857
,,,,,8079,11896.30341,7799.806063,8911.436042,25205.71737,0,2436.857
,,,,,8080,12149.5329,7786.064862,9126.714114,25336.72903,0,2436.857
,,,,,8081,13780.77646,7959.139709,9314.989615,25245.08386,0,2436.857
