CHP_NonRetrofitted_Min_Power_300-660,CHP_NonRetrofitted_Min_Power_0-300,MLT_Band,predicted_loss,predicted_loss_lo95_lat,predicted_loss_hi95_lat,sigma_latent_std,sigma_predictive_std,in_S_0p05,in_S_0p1,in_S_0p2,in_S_0p3
0.5853497643523434,0.39961767593442304,0.3415252671842503,0.02036624273554244,0.020279097299445128,0.02045338817163975,0.014508580727410939,0.030026621424236188,false,false,false,false
0.6898333939940137,0.5700576434650466,0.2659451498724561,0.016932090859277764,0.016834068639639134,0.01703011307891639,0.016319423602619655,0.03094224727055776,false,false,false,false
0.5196673336801805,0.39874027026588316,0.2287901468552701,0.017936507584518986,0.017870089947001844,0.01800292522203613,0.01105767208010001,0.028519663238923822,false,false,false,false
0.3963352345838921,0.7045435873884143,0.32405850628058963,0.019869365443712105,0.01975610261680121,0.019982628270623005,0.01885678632460549,0.03235239511879187,false,false,false,false
0.645326194254324,0.4461114031400931,0.17209187448044871,0.015434694150556151,0.015362840162053274,0.015506548139059028,0.011962753753579768,0.028882634173485393,false,false,false,false
0.7239548076169469,0.6101361599714425,0.3690084948468607,0.018288033868084013,0.018137601045300523,0.0184384666908675,0.02504510679101289,0.036309178641272505,false,false,false,false
0.33700075094615606,0.4546100182982277,0.05502304027616614,0.012621552591147618,0.012479902478135697,0.012763202704159538,0.02358289993965331,0.035316458613432626,false,false,false,true
0.32881107935318216,0.7030632330077469,0.2092798231333179,0.017316479860943538,0.017214948810962943,0.017418010910924132,0.016903598179683673,0.03125429107899913,false,false,false,false
0.7277645014160001,0.33378068687068957,0.30977054437819346,0.019652285048255516,0.019487517921548216,0.019817052174962824,0.02743158180294239,0.0379946148768759,false,false,false,false
0.6377703854290112,0.5374992848935268,0.15508594448202484,0.014481069095363064,0.014400546856731092,0.014561591333995035,0.013405904564402864,0.02950961464710234,false,false,false,false
0.3383099939812654,0.6428420498021044,0.13909673521964566,0.015073890524773368,0.014982017196883751,0.015165763852662984,0.015295713167284645,0.030414764847462562,false,false,false,false
0.5715191946621516,0.6082955695919035,0.07398349847665356,0.011990534762175141,0.011885110257773144,0.012095959266577139,0.017551807659275272,0.03160957183415798,false,false,true,true
0.43175941156109643,0.7093812166531588,0.1051523306042769,0.013356850053343208,0.013243088169359221,0.013470611937327195,0.018939872830987647,0.03240089292418626,false,false,false,true
0.5904290169074864,0.41090419060324357,0.15924172908052311,0.015378020181276928,0.015301670125947875,0.015454370236605982,0.012711290354286753,0.029200616121951656,false,false,false,false
0.6032853907429516,0.34422153353971946,0.39424827092845455,0.02171664841187251,0.021511344116717533,0.021921952707027487,0.034180492672204396,0.043120820478571804,false,false,false,false
0.3475123352473174,0.39322041311512945,0.2522937613977528,0.019423793289871018,0.019343999941740093,0.019503586638001943,0.013284553784035156,0.029454684664268982,false,false,false,false
0.31679051673904,0.6674687833477643,0.13617661465685182,0.014993870717936082,0.01490139442586509,0.015086347010007073,0.015396098854625164,0.030465372792270077,false,false,false,false
0.5859772366635119,0.33740551964456106,0.3153082218819953,0.020309838327259938,0.020213209784395003,0.020406466870124873,0.016087394561460643,0.030820501994722815,false,false,false,false
0.6481407374748624,0.3345346140092005,0.2187329884647482,0.017543449222634868,0.017444675231427755,0.01764222321384198,0.016444583782869972,0.031008441031796966,false,false,false,false
0.3481786362288904,0.5927632664740163,0.19994749896374542,0.017219945813525997,0.017121928067106374,0.01731796355994562,0.016318678869883762,0.03094185449337176,false,false,false,false
0.5239532634104322,0.3725341332375822,0.18497892220236212,0.01666311312428931,0.016577031067319087,0.016749195181259537,0.014331541944887095,0.029941479154321313,false,false,false,false
0.6300673352716122,0.5328542227633611,0.17627548824820655,0.015184174110145733,0.015106924852618381,0.015261423367673084,0.012860995815278626,0.029266094594106912,false,false,false,false
0.484275258537326,0.317614527000792,0.050043184908786925,0.012439000199399915,0.012249034535298308,0.012628965863501526,0.03162681026665354,0.04112607697159432,false,false,true,true
0.4337810521946718,0.4916463193648239,0.29864605464264127,0.01975894283189792,0.019687039766453508,0.019830845897342332,0.011970924425504893,0.028886019300550035,false,false,false,false
0.5470328348682034,0.6427504128575912,0.29514710490965207,0.018179503160686502,0.01809909330006767,0.01825991302130533,0.013387195088053085,0.029501119839019537,false,false,false,false
0.30451444483674767,0.37408058888196644,0.10708830415147588,0.014723104257335218,0.014548533430226718,0.014897675084443718,0.029063770303775455,0.03918930751750048,false,false,false,false
0.7390478325070509,0.43744698167020624,0.1355116420122489,0.014092382220045701,0.01398354505189788,0.014201219388193524,0.018119971749894107,0.0319285523575304,false,false,false,false
0.5133224597176532,0.6035636168884932,0.061046755840562336,0.011842977950290288,0.011728200805933411,0.011957755094647166,0.01910890046730547,0.03249998702307413,false,false,true,true
0.3337565640235933,0.5484844697140016,0.2603788186519362,0.019161988021993186,0.01907039193250637,0.019253584111480006,0.01524955658206487,0.03039157869180536,false,false,false,false
0.7430033590438542,0.6876657436081621,0.3286992888997726,0.016915818674328183,0.016732972832863506,0.017098664515792863,0.030441452477205946,0.04022164974677925,false,false,false,false
0.4610899347989087,0.7108221168396764,0.2292165686023342,0.017083466814541582,0.016987079204959833,0.017179854424123328,0.0160472823060681,0.030799583582270165,false,false,false,false
0.44280344157403073,0.5390563901482677,0.2059395572547979,0.017083767454593,0.017010885902107305,0.01715664900707869,0.012133829780792757,0.028953910005038226,false,false,false,false
0.4681268790908952,0.726086120589424,0.1819615670426738,0.01563663458805834,0.01552880121568374,0.015744467960432943,0.017952852820185213,0.03183400703357703,false,false,false,false
0.6566748627556691,0.6757441654958195,0.17356733376096076,0.014278626830172843,0.014214739947103414,0.014342513713242272,0.01063633440769578,0.028358961353740244,false,false,false,false
0.5636519844085108,0.4726429497551502,0.14142612384386258,0.014620635771392785,0.014537675829019773,0.014703595713765796,0.013811750505398405,0.029696187153470943,false,false,false,false
0.717694882676802,0.5379278438197703,0.06247154838162245,0.011458248419351731,0.01130697757225923,0.01160951926644423,0.025184626929798434,0.03640555607354086,false,true,true,true
0.6303888945351118,0.38301927649839473,0.16415670332884258,0.015556953962443111,0.015482232798215326,0.015631675126670897,0.012440101189400227,0.029083589823698113,false,false,false,false
0.43081239873446264,0.4655910525302889,0.2702054405517011,0.019188461751956102,0.019119333699741163,0.01925758980417104,0.011508920845483666,0.028697636461182792,false,false,false,false
0.5011724494348855,0.7062243044388066,0.24842178833646322,0.01727324844170474,0.017182398497202944,0.017364098386206537,0.015125333154719294,0.0303294375561409,false,false,false,false
0.6578779093448259,0.43894468982951496,0.31643301079589015,0.01916171361672654,0.019074756184422465,0.019248671049030622,0.014477280543106211,0.03001150998124555,false,false,false,false
0.30913047356313084,0.39340669052629096,0.22623969213712553,0.018794866394109887,0.01867518886043317,0.018914543927786603,0.01992475150009206,0.03298628202406297,false,false,false,false
0.6343365685853628,0.3789686770293503,0.14175126797460386,0.014819242807027889,0.014740712740665511,0.014897772873390268,0.013074233813865375,0.02936042692554419,false,false,false,false
0.30777537083258305,0.43929492744604093,0.256236653090699,0.019538947701520443,0.019431763643751793,0.019646131759289094,0.017844750390501853,0.031773167861104366,false,false,false,false
0.46340063560443084,0.5767054678219167,0.0908835792700228,0.013039599805305939,0.012947708299549783,0.013131491311062095,0.015298739545439855,0.030416286938247487,false,false,false,true
0.3841993432333115,0.39066134544713177,0.2500999190722271,0.019205495275525074,0.01913280854919506,0.01927818200185509,0.01210139376194807,0.028940331898793338,false,false,false,false
0.49395711152634575,0.699350421821469,0.2669318351784386,0.017792077684578658,0.017703384295499353,0.017880771073657965,0.014766294749020019,0.030151990648140226,false,false,false,false
0.6130543091758971,0.6612826126795248,0.2825453234184166,0.017275535808438047,0.017198451226321954,0.017352620390554137,0.01283357950290372,0.029254056851793223,false,false,false,false
0.5480643398996016,0.4469808491999214,0.051844135343993146,0.011874641524159082,0.011724880058433626,0.01202440298988454,0.024933334579987587,0.03623217151521841,false,false,true,true
0.35580008521601303,0.724740370683293,0.24915742657280077,0.018262569325811225,0.01816526178581742,0.01835987686580503,0.01620043874482893,0.03087965827135323,false,false,false,false
0.6511294065736759,0.31069909863143363,0.14916563444435552,0.015399725643820488,0.015275019161932598,0.015524432125708377,0.020762005914819075,0.03349865622734115,false,false,false,false
0.6554700566798034,0.46537299533684295,0.3925751178191536,0.020317653770153113,0.020177652201145563,0.020457655339160663,0.023308438822224446,0.03513377861488825,false,false,false,false
0.6896750974224821,0.5305434114190888,0.3306927861531369,0.01849725415999192,0.018398647880528606,0.018595860439455235,0.016416661960651998,0.03099364240228821,false,false,false,false
0.413060768609021,0.5933033870609687,0.2833888370478915,0.019134339043816635,0.019064030807360622,0.01920464728027265,0.011705406159020439,0.028776997980648245,false,false,false,false
0.38990188831170947,0.7205361628527001,0.07939275992499943,0.012655686672664401,0.012498085442345415,0.012813287902983387,0.026238553333636463,0.03714243880620502,false,false,false,true
0.3953942346159128,0.38600547717683314,0.18799228967415715,0.017235481774745365,0.017130210447603066,0.017340753101887665,0.01752630563946282,0.03159541847797661,false,false,false,false
0.6145331031855343,0.5767371726374482,0.2385748035341132,0.016739749844766328,0.01666935471351683,0.016810144976015826,0.01171987301101532,0.02878288558892115,false,false,false,false
0.7392221095166642,0.5594120294942411,0.21733693316154212,0.015627223604336913,0.015505688520414514,0.015748758688259312,0.02023400943603984,0.03317399911509537,false,false,false,false
0.44210381872063986,0.4939528316573023,0.11097711689660192,0.014013236594732595,0.013923508456647622,0.014102964732817566,0.014938566989009248,0.030236730364173247,false,false,false,false
0.4497903067423083,0.7188148947179192,0.08446156037452324,0.012580483472584801,0.012451054734321707,0.012709912210847895,0.021548200131102282,0.03399152847873475,false,false,false,true
0.7186168748898698,0.36616225217191406,0.0828834020171587,0.012835402550278107,0.012701574672075906,0.012969230428480305,0.022280599666821256,0.034460473022635,false,false,false,true
0.745684600396363,0.7416554833020699,0.17639786784196132,0.013469825423733347,0.013298715611453016,0.013640935236013677,0.028487556387338093,0.03876390006632933,false,false,false,true
0.4567944595495546,0.559925629363693,0.2792874255961406,0.0188580273293743,0.018787846467267055,0.018928208191481548,0.011684199987997874,0.028768378626369075,false,false,false,false
0.43578257553411603,0.5383705332993989,0.23476716951173615,0.01794754036331209,0.01788014713613063,0.018014933590493547,0.011220095059838748,0.02858303015046546,false,false,false,false
0.5181787251253481,0.3352049041971813,0.08619852155695226,0.013433514992016737,0.013339164221708392,0.013527865762325085,0.0157081750808325,0.030624268869651184,false,false,false,true
0.3863396102779738,0.6191459975279727,0.3861270923312831,0.021609634887641116,0.021474941014713055,0.021744328760569177,0.022424776515918395,0.03455386637150008,false,false,false,false
0.6999687532004779,0.6833860034585857,0.3924244345727727,0.018378014154499883,0.018147810591359087,0.01860821771764068,0.03832589667502907,0.04647551436375507,false,false,false,false
0.6476812934193399,0.5322254544846267,0.3974241104092513,0.019941735746055594,0.019813338813117847,0.020070132678993338,0.021376417975567986,0.03388289133023901,false,false,false,false
0.725181334548046,0.524540706541447,0.11022161613205043,0.01288085886583398,0.012769279061407636,0.012992438670260325,0.018576584989036634,0.03218988333755655,false,false,false,true
0.41471342009068834,0.5472695455016782,0.23350652991022497,0.018002892583224676,0.017933707692771795,0.018072077473677558,0.011518383672230908,0.028701432749103573,false,false,false,false
0.470819262326182,0.7011204992844284,0.18394121031360083,0.015754519019315585,0.01565946154910395,0.015849576489527225,0.01582583141553125,0.03068478481957166,false,false,false,false
0.42573607087296383,0.310601690014477,0.05117378023440404,0.01266597900928904,0.012431128411697155,0.012900829606880927,0.03909956742012008,0.04711555212316964,false,false,false,true
0.6104775309400559,0.4052586833916667,0.10254662783524096,0.013447693726130092,0.013361371456681122,0.013534015995579062,0.014371534195723068,0.029960642092075346,false,false,false,true
0.3537929922953556,0.5953736455075853,0.09105380624798323,0.013427382587151928,0.013340634097016045,0.01351413107728781,0.014442494391927256,0.029994744934595623,false,false,false,true
0.43564392145681957,0.48950151647235374,0.0528989443220876,0.012139383247777656,0.012037219727361131,0.01224154676819418,0.017008896274321155,0.031311365858122754,false,false,true,true
0.5080602322125278,0.3726663924285772,0.2262229520207103,0.01804431173738873,0.01797239973431208,0.018116223740465384,0.011972412424930464,0.02888663598800021,false,false,false,false
0.5162654082714602,0.36649795880058467,0.38523961847962057,0.021917159478668537,0.021793704482939935,0.022040614474397136,0.020553649760045707,0.03336992055563253,false,false,false,false
0.6887001429455196,0.3006129070414805,0.17652573731952048,0.016324870892889056,0.016167324740954208,0.016482417044823904,0.02622938349963973,0.037135961522515776,false,false,false,false
0.3473037155288616,0.6395608444449266,0.16002021639883815,0.015782028899397692,0.01568684177138905,0.015877216027406334,0.015847417750961275,0.03069592365126161,false,false,false,false
0.5993088805973985,0.3372380137180163,0.3131361842526429,0.02020708389897054,0.020110536537352567,0.020303631260588515,0.016073878940587788,0.030813449395146773,false,false,false,false
0.31006664871242073,0.347492559331022,0.12680526518956026,0.015496046055699663,0.015307505901305142,0.015684586210094182,0.03138948145645715,0.04094384722441049,false,false,false,false
0.6983959567226616,0.4046746500814089,0.36534802488649654,0.020132830257979666,0.020011758689325268,0.020253901826634065,0.020156840177552645,0.03312698726678899,false,false,false,false
0.7299750744890443,0.6304237692886938,0.35640997118583106,0.017886165344534615,0.017728280977556223,0.018044049711513004,0.02628569190180261,0.03717575390206755,false,false,false,false
0.33670814111445885,0.308215687470557,0.05920394787061684,0.01320350135013971,0.012878283626867562,0.013528719073411858,0.05414451752596553,0.06018910082024974,false,false,false,true
