HL_to_IME,HL_to_JL,IME_to_JL,IME_to_LN,JL_to_LN,IME_to_SD,LN_to_JB,
802.8601092,1759.51625,-2167.675714,4746.02,1723.537778,2742.4,2362.55,
802.8601092,1342.212857,-2167.675714,4746.02,1723.537778,2745.18,2124.11,
715.9772222,1365.234286,-1932.548889,4754.436667,1726.593333,2746.1,1861.21,
715.9772222,1365.234286,-1932.548889,4754.436667,1726.593333,2703.93,1790.76,
715.9772222,1365.234286,-1932.548889,4754.436667,1726.593333,2642.06,1712.24,
715.9772222,1365.234286,-1932.548889,4754.436667,1726.593333,2609.13,1688.17,
715.9772222,1365.234286,-1932.548889,4754.436667,1726.593333,2607.09,1648.33,
806.1877602,1365.234286,-2184.291429,5031.195,1827.09875,2620.54,1682.81,
844.7434118,1772.57875,-2233.36375,5031.195,1827.09875,2693.22,1873.77,
844.7434118,1772.57875,-2233.36375,5031.195,1827.09875,2684.46,1935.87,
844.7434118,1772.57875,-2233.36375,5062.968571,1838.635714,2828.03,2108.18,
806.1877602,1926.884444,-2184.291429,5062.968571,1838.635714,2923.85,2305.76,
806.1877602,1926.884444,-2184.291429,5031.195,1827.09875,2973.55,2473.37,
715.9772222,1772.57875,-1932.548889,4754.436667,1726.593333,3007.55,2711.91,
715.9772222,1772.57875,-1932.548889,4754.436667,1726.593333,2977.68,2485.14,
715.9772222,1772.57875,-1932.548889,5031.195,1827.09875,2992.93,2489.38,
715.9772222,1926.884444,-1932.548889,5031.195,1827.09875,3039.27,2535.97,
806.1877602,1926.884444,-2184.291429,5031.195,1827.09875,3020.53,2569.16,
806.1877602,1926.884444,-2184.291429,5062.968571,1838.635714,2984.54,2591.37,
844.7434118,1926.884444,-2233.36375,5062.968571,1838.635714,2945.09,2581.79,
844.7434118,1926.884444,-2233.36375,5062.968571,1838.635714,2878.32,2581.84,
844.7434118,1926.884444,-2233.36375,5062.968571,1838.635714,2861.45,2538.71,
844.7434118,1926.884444,-2233.36375,5062.968571,1838.635714,2839.19,2554.31,
844.7434118,1772.57875,-2233.36375,5031.195,1827.09875,2822.34,2486.17,
806.1877602,1772.57875,-2184.291429,4754.436667,1726.593333,2750.68,2358.48,
806.1877602,1365.234286,-2184.291429,4754.436667,1726.593333,2753.39,2117.75,
719.4138004,1384.73,-1950.746667,4740.561111,1721.554444,2747.98,1847,
719.4138004,1384.73,-1950.746667,4740.561111,1721.554444,2703.76,1774.65,
719.4138004,1384.73,-1950.746667,4740.561111,1721.554444,2638.87,1694.04,
719.4138004,1384.73,-1950.746667,4740.561111,1721.554444,2604.33,1669.32,
719.4138004,1384.73,-1950.746667,4740.561111,1721.554444,2602.87,1629.77,
809.2227665,1384.73,-2196.538571,5020.5075,1823.2175,2616.3,1663.82,
847.8758744,1782.82,-2244.7625,5020.5075,1823.2175,2692.53,1859.88,
847.8758744,1782.82,-2244.7625,5020.5075,1823.2175,2683.33,1923.65,
847.8758744,1782.82,-2244.7625,5052.671429,1834.897143,2833.9,2100.57,
809.2227665,1933.382222,-2196.538571,5052.671429,1834.897143,2934.39,2303.44,
809.2227665,1933.382222,-2196.538571,5020.5075,1823.2175,2986.52,2475.53,
719.4138004,1782.82,-1950.746667,4740.561111,1721.554444,3022.17,2722.3,
719.4138004,1782.82,-1950.746667,4740.561111,1721.554444,2990.85,2487.62,
719.4138004,1782.82,-1950.746667,5020.5075,1823.2175,3006.84,2491.97,
719.4138004,1933.382222,-1950.746667,5020.5075,1823.2175,3056.26,2539.8,
809.2227665,1933.382222,-2196.538571,5020.5075,1823.2175,3035.78,2573.89,
809.2227665,1933.382222,-2196.538571,5052.671429,1834.897143,2998.04,2596.69,
847.8758744,1933.382222,-2244.7625,5052.671429,1834.897143,2956.66,2586.85,
847.8758744,1933.382222,-2244.7625,5052.671429,1834.897143,2886.64,2586.9,
847.8758744,1933.382222,-2244.7625,5052.671429,1834.897143,2868.95,2542.62,
847.8758744,1933.382222,-2244.7625,5052.671429,1834.897143,2845.6,2558.64,
847.8758744,1782.82,-2244.7625,5020.5075,1823.2175,2827.93,2488.67,
809.2227665,1782.82,-2196.538571,4740.561111,1721.554444,2752.78,2357.57,
809.2227665,1384.73,-2196.538571,4740.561111,1721.554444,2755.63,2110.4,
718.8814665,1395.024286,-1962.662222,4725.395556,1716.048889,2754.01,1840.08,
718.8814665,1395.024286,-1962.662222,4725.395556,1716.048889,2710.51,1767.18,
718.8814665,1395.024286,-1962.662222,4725.395556,1716.048889,2646.69,1685.93,
718.8814665,1395.024286,-1962.662222,4725.395556,1716.048889,2612.81,1661.03,
718.8814665,1395.024286,-1962.662222,4725.395556,1716.048889,2612.81,1623.16,
807.6857599,1395.024286,-2207.018571,5005.595,1817.8025,2624.49,1655.48,
845.9535357,1792.25125,-2256.18125,5005.595,1817.8025,2699.47,1853.07,
845.9535357,1792.25125,-2256.18125,5005.595,1817.8025,2690.42,1917.33,
845.9535357,1792.25125,-2256.18125,5038.885714,1829.892857,2838.51,2095.62,
807.6857599,1941.548889,-2207.018571,5038.885714,1829.892857,2937.35,2300.06,
807.6857599,1941.548889,-2207.018571,5005.595,1817.8025,2988.62,2473.49,
718.8814665,1792.25125,-1962.662222,4725.395556,1716.048889,3023.69,2724.87,
718.8814665,1792.25125,-1962.662222,4725.395556,1716.048889,2992.88,2485.67,
718.8814665,1792.25125,-1962.662222,5005.595,1817.8025,3008.6,2490.05,
718.8814665,1941.548889,-1962.662222,5005.595,1817.8025,3059.16,2538.26,
807.6857599,1941.548889,-2207.018571,5005.595,1817.8025,3037.07,2572.6,
807.6857599,1941.548889,-2207.018571,5038.885714,1829.892857,2999.95,2595.58,
845.9535357,1941.548889,-2256.18125,5038.885714,1829.892857,2959.26,2585.67,
845.9535357,1941.548889,-2256.18125,5038.885714,1829.892857,2890.39,2585.72,
845.9535357,1941.548889,-2256.18125,5038.885714,1829.892857,2872.98,2541.1,
845.9535357,1941.548889,-2256.18125,5038.885714,1829.892857,2850.03,2557.24,
845.9535357,1792.25125,-2256.18125,5005.595,1817.8025,2832.64,2486.73,
807.6857599,1792.25125,-2207.018571,4725.395556,1716.048889,2758.73,2354.61,
807.6857599,1395.024286,-2207.018571,4725.395556,1716.048889,2761.53,2105.53,
719.4952561,1384.832857,-1952.733333,4709.271111,1710.192222,2756.74,1847.88,
719.4952561,1384.832857,-1952.733333,4709.271111,1710.192222,2714.55,1777.31,
719.4952561,1384.832857,-1952.733333,4709.271111,1710.192222,2652.64,1698.66,
719.4952561,1384.832857,-1952.733333,4709.271111,1710.192222,2619.69,1674.55,
719.4952561,1384.832857,-1952.733333,4709.271111,1710.192222,2618.39,1639.8,
808.745007,1384.832857,-2199.521429,4991.11875,1812.54625,2631.1,1669.18,
847.2119172,1786.35,-2249.45,4991.11875,1812.54625,2703.83,1860.45,
847.2119172,1786.35,-2249.45,4991.11875,1812.54625,2695.06,1922.66,
847.2119172,1786.35,-2249.45,5026.042857,1825.227143,2838.71,2095.25,
808.745007,1937.048889,-2199.521429,5026.042857,1825.227143,2934.58,2293.15,
808.745007,1937.048889,-2199.521429,4991.11875,1812.54625,2984.31,2461.03,
719.4952561,1786.35,-1952.733333,4709.271111,1710.192222,3018.33,2706.97,
719.4952561,1786.35,-1952.733333,4709.271111,1710.192222,2988.44,2472.82,
719.4952561,1786.35,-1952.733333,4991.11875,1812.54625,3003.7,2477.07,
719.4952561,1937.048889,-1952.733333,4991.11875,1812.54625,3050.97,2523.73,
808.745007,1937.048889,-2199.521429,4991.11875,1812.54625,3031.31,2556.98,
808.745007,1937.048889,-2199.521429,5026.042857,1825.227143,2995.31,2579.22,
847.2119172,1937.048889,-2249.45,5026.042857,1825.227143,2955.83,2569.63,
847.2119172,1937.048889,-2249.45,5026.042857,1825.227143,2889.03,2569.68,
847.2119172,1937.048889,-2249.45,5026.042857,1825.227143,2872.15,2526.48,
847.2119172,1937.048889,-2249.45,5026.042857,1825.227143,2849.88,2542.11,
847.2119172,1786.35,-2249.45,4991.11875,1812.54625,2833.01,2473.85,
808.745007,1786.35,-2199.521429,4709.271111,1710.192222,2761.32,2345.95,
808.745007,1384.832857,-2199.521429,4709.271111,1710.192222,2764.03,2104.83,
717.4946151,1384.335714,-1959.284444,4692.87,1704.235556,2748.49,1848.62,
717.4946151,1384.335714,-1959.284444,4692.87,1704.235556,2703.94,1779.27,
717.4946151,1384.335714,-1959.284444,4692.87,1704.235556,2638.57,1702,
717.4946151,1384.335714,-1959.284444,4692.87,1704.235556,2603.78,1678.3,
717.4946151,1384.335714,-1959.284444,4692.87,1704.235556,2599.28,1645.56,
808.4117823,1384.335714,-2212.587143,4983.13375,1809.645,2615.83,1673.03,
847.6540872,1797.71125,-2264.8775,4983.13375,1809.645,2692.63,1860.97,
847.6540872,1797.71125,-2264.8775,4983.13375,1809.645,2683.37,1922.09,
847.6540872,1797.71125,-2264.8775,5019.397143,1822.814286,2835.04,2091.68,
808.4117823,1952.062222,-2212.587143,5019.397143,1822.814286,2936.28,2286.14,
808.4117823,1952.062222,-2212.587143,4983.13375,1809.645,2988.79,2451.1,
717.4946151,1797.71125,-1959.284444,4692.87,1704.235556,3024.71,2694.68,
717.4946151,1797.71125,-1959.284444,4692.87,1704.235556,2993.15,2462.69,
717.4946151,1797.71125,-1959.284444,4983.13375,1809.645,3009.26,2466.86,
717.4946151,1952.062222,-1959.284444,4983.13375,1809.645,3055.39,2512.71,
808.4117823,1952.062222,-2212.587143,4983.13375,1809.645,3038.42,2545.38,
808.4117823,1952.062222,-2212.587143,5019.397143,1822.814286,3000.4,2567.24,
847.6540872,1952.062222,-2264.8775,5019.397143,1822.814286,2958.72,2557.81,
847.6540872,1952.062222,-2264.8775,5019.397143,1822.814286,2888.18,2557.86,
847.6540872,1952.062222,-2264.8775,5019.397143,1822.814286,2870.35,2515.41,
847.6540872,1952.062222,-2264.8775,5019.397143,1822.814286,2846.84,2530.77,
847.6540872,1797.71125,-2264.8775,4983.13375,1809.645,2829.03,2463.7,
808.4117823,1797.71125,-2212.587143,4692.87,1704.235556,2753.33,2338.03,
808.4117823,1384.335714,-2212.587143,4692.87,1704.235556,2756.19,2101.1,
720.4361898,1391.898571,-1971.081111,4697.513333,1705.922222,2739.06,1840.91,
720.4361898,1391.898571,-1971.081111,4697.513333,1705.922222,2691.53,1771.47,
720.4361898,1391.898571,-1971.081111,4697.513333,1705.922222,2621.79,1694.09,
720.4361898,1391.898571,-1971.081111,4697.513333,1705.922222,2584.68,1670.37,
720.4361898,1391.898571,-1971.081111,4697.513333,1705.922222,2576.85,1636.29,
811.6384442,1391.898571,-2227.17,4999.185,1815.475,2597.53,1665.09,
850.9574144,1809.1425,-2279.4725,4999.185,1815.475,2679.46,1853.28,
850.9574144,1809.1425,-2279.4725,4999.185,1815.475,2669.58,1914.49,
850.9574144,1809.1425,-2279.4725,5036.601429,1829.064286,2831.4,2084.3,
811.6384442,1965.365556,-2227.17,5036.601429,1829.064286,2939.4,2279.02,
811.6384442,1965.365556,-2227.17,4999.185,1815.475,2995.42,2444.2,
720.4361898,1809.1425,-1971.081111,4697.513333,1705.922222,3033.74,2686.34,
720.4361898,1809.1425,-1971.081111,4697.513333,1705.922222,3000.08,2455.8,
720.4361898,1809.1425,-1971.081111,4999.185,1815.475,3017.26,2459.98,
720.4361898,1965.365556,-1971.081111,4999.185,1815.475,3062.82,2505.89,
811.6384442,1965.365556,-2227.17,4999.185,1815.475,3048.37,2538.6,
811.6384442,1965.365556,-2227.17,5036.601429,1829.064286,3007.81,2560.49,
850.9574144,1965.365556,-2279.4725,5036.601429,1829.064286,2963.34,2551.05,
850.9574144,1965.365556,-2279.4725,5036.601429,1829.064286,2888.09,2551.1,
850.9574144,1965.365556,-2279.4725,5036.601429,1829.064286,2869.07,2508.6,
850.9574144,1965.365556,-2279.4725,5036.601429,1829.064286,2843.98,2523.97,
850.9574144,1809.1425,-2279.4725,4999.185,1815.475,2824.98,2456.81,
811.6384442,1809.1425,-2227.17,4697.513333,1705.922222,2744.22,2330.97,
811.6384442,1391.898571,-2227.17,4697.513333,1705.922222,2747.28,2093.73,
722.8587641,1410.118571,-1988.675556,4713.756667,1711.817778,2740.28,1829.02,
722.8587641,1410.118571,-1988.675556,4713.756667,1711.817778,2693.57,1758.83,
722.8587641,1410.118571,-1988.675556,4713.756667,1711.817778,2625.03,1680.63,
722.8587641,1410.118571,-1988.675556,4713.756667,1711.817778,2588.55,1656.65,
722.8587641,1410.118571,-1988.675556,4713.756667,1711.817778,2582.05,1617.26,
814.9319896,1410.118571,-2240.687143,5014.2525,1820.94625,2601.19,1651.31,
854.6518569,1819.20875,-2290.9,5014.2525,1820.94625,2681.7,1841.52,
854.6518569,1819.20875,-2290.9,5014.2525,1820.94625,2671.99,1903.38,
854.6518569,1819.20875,-2290.9,5050.885714,1834.25,2831.02,2075.02,
814.9319896,1973.343333,-2240.687143,5050.885714,1834.25,2937.16,2271.82,
814.9319896,1973.343333,-2240.687143,5014.2525,1820.94625,2992.22,2438.77,
722.8587641,1819.20875,-1988.675556,4713.756667,1711.817778,3029.88,2676.78,
722.8587641,1819.20875,-1988.675556,4713.756667,1711.817778,2996.79,2450.5,
722.8587641,1819.20875,-1988.675556,5014.2525,1820.94625,3013.68,2454.72,
722.8587641,1973.343333,-1988.675556,5014.2525,1820.94625,3059.89,2501.12,
814.9319896,1973.343333,-2240.687143,5014.2525,1820.94625,3044.25,2534.19,
814.9319896,1973.343333,-2240.687143,5050.885714,1834.25,3004.39,2556.31,
854.6518569,1973.343333,-2290.9,5050.885714,1834.25,2960.69,2546.77,
854.6518569,1973.343333,-2290.9,5050.885714,1834.25,2886.73,2546.81,
854.6518569,1973.343333,-2290.9,5050.885714,1834.25,2868.04,2503.86,
854.6518569,1973.343333,-2290.9,5050.885714,1834.25,2843.39,2519.4,
854.6518569,1819.20875,-2290.9,5014.2525,1820.94625,2824.72,2451.52,
814.9319896,1819.20875,-2240.687143,4713.756667,1711.817778,2745.34,2324.33,
814.9319896,1410.118571,-2240.687143,4713.756667,1711.817778,2748.35,2084.55,
723.6241852,1426.39,-2004.38,4730.243333,1717.808889,2743.67,1816.77,
723.6241852,1426.39,-2004.38,4730.243333,1717.808889,2697,1745.58,
723.6241852,1426.39,-2004.38,4730.243333,1717.808889,2628.52,1666.24,
723.6241852,1426.39,-2004.38,4730.243333,1717.808889,2592.07,1641.92,
723.6241852,1426.39,-2004.38,4730.243333,1717.808889,2586.38,1597.73,
816.216596,1426.39,-2251.651429,5030.99625,1827.02625,2604.7,1636.51,
856.1777864,1828.735,-2301.70875,5030.99625,1827.02625,2685.14,1829.45,
856.1777864,1828.735,-2301.70875,5030.99625,1827.02625,2675.44,1892.2,
856.1777864,1828.735,-2301.70875,5068.007143,1840.468571,2834.33,2066.31,
816.216596,1979.721111,-2251.651429,5068.007143,1840.468571,2940.38,2265.94,
816.216596,1979.721111,-2251.651429,5030.99625,1827.02625,2995.39,2435.29,
723.6241852,1828.735,-2004.38,4730.243333,1717.808889,3033.02,2670.96,
723.6241852,1828.735,-2004.38,4730.243333,1717.808889,2999.96,2447.19,
723.6241852,1828.735,-2004.38,5030.99625,1827.02625,3016.84,2451.47,
723.6241852,1979.721111,-2004.38,5030.99625,1827.02625,3063.98,2498.54,
816.216596,1979.721111,-2251.651429,5030.99625,1827.02625,3047.38,2532.08,
816.216596,1979.721111,-2251.651429,5068.007143,1840.468571,3007.56,2554.52,
856.1777864,1979.721111,-2301.70875,5068.007143,1840.468571,2963.89,2544.84,
856.1777864,1979.721111,-2301.70875,5068.007143,1840.468571,2890,2544.89,
856.1777864,1979.721111,-2301.70875,5068.007143,1840.468571,2871.32,2501.32,
856.1777864,1979.721111,-2301.70875,5068.007143,1840.468571,2846.69,2517.08,
856.1777864,1828.735,-2301.70875,5030.99625,1827.02625,2828.04,2448.22,
816.216596,1828.735,-2251.651429,4730.243333,1717.808889,2748.73,2319.21,
816.216596,1426.39,-2251.651429,4730.243333,1717.808889,2751.73,2075.98,
725.5957632,1436.991429,-2017.413333,4741.6,1721.93,2749.69,1822.2,
725.5957632,1436.991429,-2017.413333,4741.6,1721.93,2704.3,1752.86,
725.5957632,1436.991429,-2017.413333,4741.6,1721.93,2637.7,1675.6,
725.5957632,1436.991429,-2017.413333,4741.6,1721.93,2602.26,1651.92,
725.5957632,1436.991429,-2017.413333,4741.6,1721.93,2597.54,1610.53,
817.435594,1436.991429,-2264.441429,5053.77375,1835.29875,2614.54,1646.64,
857.0603561,1839.42625,-2314.85,5053.77375,1835.29875,2692.77,1834.55,
857.0603561,1839.42625,-2314.85,5053.77375,1835.29875,2683.34,1895.66,
857.0603561,1839.42625,-2314.85,5093.115714,1849.587143,2837.87,2065.22,
817.435594,1990.137778,-2264.441429,5093.115714,1849.587143,2941.01,2259.64,
817.435594,1990.137778,-2264.441429,5053.77375,1835.29875,2994.51,2424.56,
725.5957632,1839.42625,-2017.413333,4741.6,1721.93,3031.11,2656.33,
725.5957632,1839.42625,-2017.413333,4741.6,1721.93,2998.96,2436.15,
725.5957632,1839.42625,-2017.413333,5053.77375,1835.29875,3015.37,2440.32,
725.5957632,1990.137778,-2017.413333,5053.77375,1835.29875,3062.21,2486.16,
817.435594,1990.137778,-2264.441429,5053.77375,1835.29875,3045.08,2518.83,
817.435594,1990.137778,-2264.441429,5093.115714,1849.587143,3006.34,2540.68,
857.0603561,1990.137778,-2314.85,5093.115714,1849.587143,2963.87,2531.26,
857.0603561,1990.137778,-2314.85,5093.115714,1849.587143,2892,2531.3,
857.0603561,1990.137778,-2314.85,5093.115714,1849.587143,2873.84,2488.86,
857.0603561,1990.137778,-2314.85,5093.115714,1849.587143,2849.89,2504.22,
857.0603561,1839.42625,-2314.85,5053.77375,1835.29875,2831.75,2437.16,
817.435594,1839.42625,-2264.441429,4741.6,1721.93,2754.62,2311.51,
817.435594,1436.991429,-2264.441429,4741.6,1721.93,2757.54,2074.63,
725.5743671,1442.315714,-2028.481111,4768.887778,1731.842222,2755.35,1840.41,
725.5743671,1442.315714,-2028.481111,4768.887778,1731.842222,2711.17,1774.02,
725.5743671,1442.315714,-2028.481111,4768.887778,1731.842222,2646.34,1700.03,
725.5743671,1442.315714,-2028.481111,4768.887778,1731.842222,2611.84,1677.34,
725.5743671,1442.315714,-2028.481111,4768.887778,1731.842222,2610.3,1642.91,
819.2361259,1442.315714,-2279.942857,5075.565,1843.21125,2623.79,1672.29,
859.8133368,1852.0775,-2331.3475,5075.565,1843.21125,2699.95,1852.24,
859.8133368,1852.0775,-2331.3475,5075.565,1843.21125,2690.76,1910.77,
859.8133368,1852.0775,-2331.3475,5114.061429,1857.192857,2841.18,2073.14,
819.2361259,2005.464444,-2279.942857,5114.061429,1857.192857,2941.57,2259.34,
819.2361259,2005.464444,-2279.942857,5075.565,1843.21125,2993.65,2417.28,
725.5743671,1852.0775,-2028.481111,4768.887778,1731.842222,3029.27,2646.31,
725.5743671,1852.0775,-2028.481111,4768.887778,1731.842222,2997.97,2428.37,
725.5743671,1852.0775,-2028.481111,5075.565,1843.21125,3013.94,2432.37,
725.5743671,2005.464444,-2028.481111,5075.565,1843.21125,3063.23,2476.27,
819.2361259,2005.464444,-2279.942857,5075.565,1843.21125,3042.86,2507.55,
819.2361259,2005.464444,-2279.942857,5114.061429,1857.192857,3005.16,2528.48,
859.8133368,2005.464444,-2331.3475,5114.061429,1857.192857,2963.82,2519.45,
859.8133368,2005.464444,-2331.3475,5114.061429,1857.192857,2893.87,2519.49,
859.8133368,2005.464444,-2331.3475,5114.061429,1857.192857,2876.19,2478.85,
859.8133368,2005.464444,-2331.3475,5114.061429,1857.192857,2852.87,2493.56,
859.8133368,1852.0775,-2331.3475,5075.565,1843.21125,2835.22,2429.34,
819.2361259,1852.0775,-2279.942857,4768.887778,1731.842222,2760.14,2309.01,
819.2361259,1442.315714,-2279.942857,4768.887778,1731.842222,2762.99,2082.16,
725.5447096,1439.98,-2036.398889,4788.781111,1739.064444,2752.26,1851.17,
725.5447096,1439.98,-2036.398889,4788.781111,1739.064444,2708.16,1786.08,
725.5447096,1439.98,-2036.398889,4788.781111,1739.064444,2643.45,1713.54,
725.5447096,1439.98,-2036.398889,4788.781111,1739.064444,2609.01,1691.3,
725.5447096,1439.98,-2036.398889,4788.781111,1739.064444,2605.65,1653.74,
823.585541,1439.98,-2298.44,5107.62,1854.85375,2620.94,1686.35,
866.1746447,1867.23125,-2352.21,5107.62,1854.85375,2696.96,1862.77,
866.1746447,1867.23125,-2352.21,5107.62,1854.85375,2687.79,1920.15,
866.1746447,1867.23125,-2352.21,5147.208571,1869.23,2837.95,2079.35,
823.585541,2027.008889,-2298.44,5147.208571,1869.23,2938.16,2261.89,
823.585541,2027.008889,-2298.44,5107.62,1854.85375,2990.15,2416.74,
725.5447096,1867.23125,-2036.398889,4788.781111,1739.064444,3025.71,2636.11,
725.5447096,1867.23125,-2036.398889,4788.781111,1739.064444,2994.47,2427.62,
725.5447096,1867.23125,-2036.398889,5107.62,1854.85375,3010.41,2431.53,
725.5447096,2027.008889,-2036.398889,5107.62,1854.85375,3057.4,2474.58,
823.585541,2027.008889,-2298.44,5107.62,1854.85375,3039.28,2505.24,
823.585541,2027.008889,-2298.44,5147.208571,1869.23,3001.64,2525.76,
866.1746447,2027.008889,-2352.21,5147.208571,1869.23,2960.38,2516.91,
866.1746447,2027.008889,-2352.21,5147.208571,1869.23,2890.55,2516.96,
866.1746447,2027.008889,-2352.21,5147.208571,1869.23,2872.9,2477.11,
866.1746447,2027.008889,-2352.21,5147.208571,1869.23,2849.62,2491.53,
866.1746447,1867.23125,-2352.21,5107.62,1854.85375,2832,2428.57,
823.585541,1867.23125,-2298.44,4788.781111,1739.064444,2757.05,2310.59,
